Date,PLZ From Id,PLZ From Name,Count
2019-06-28,6883,Novazzano,1760
2019-06-28,6744,Personico,49
2019-06-28,5000,Aarau,42
2019-06-28,6776,Quinto,1082
2019-06-28,6830,Chiasso,3873
2019-06-28,9469,Sennwald,369
2019-06-28,8045,Zürich,58
2019-06-28,6764,Faido,139
2019-06-28,6939,Alto Malcantone,268
2019-06-28,8057,Zürich,30
2019-06-28,6515,Bellinzona,40
2019-06-28,6634,Brione (Verzasca),23
2019-06-28,9000,St. Gallen,45
2019-06-28,4058,Basel,731
2019-06-28,6370,Oberdorf (NW) Stans,35
2019-06-28,6804,Monteceneri,302
2019-06-28,6877,Coldrerio,2249
2019-06-28,9443,Widnau,56
2019-06-28,7018,Flims,22
2019-06-28,9476,Wartau,37
2019-06-28,6914,Lugano,285
2019-06-28,6872,Mendrisio,33
2019-06-28,4618,Boningen,41
2019-06-28,9465,Sennwald,83
2019-06-28,6707,Riviera,37
2019-06-28,8610,Uster,28
2019-06-28,4422,Arisdorf,52
2019-06-28,9464,Altstätten Rüthi (SG),76
2019-06-28,4415,Lausen,30
2019-06-28,6987,Caslano,2490
2019-06-28,6723,Acquarossa,25
2019-06-28,6968,Lugano,85
2019-06-28,6713,Serravalle,91
2019-06-28,6006,Luzern,33
2019-06-28,7000,Chur,175
2019-06-28,6873,Castel San Pietro,41
2019-06-28,6010,Alpnach Kriens,53
2019-06-28,8902,Urdorf,26
2019-06-28,6951,Lugano,29
2019-06-28,6599,Cadenazzo,101
2019-06-28,4622,Egerkingen,26
2019-06-28,8600,Dübendorf,41
2019-06-28,6781,Bedretto,46
2019-06-28,6936,Cademario,99
2019-06-28,6828,Balerna,2606
2019-06-28,6487,Göschenen,182
2019-06-28,9475,Sevelen,66
2019-06-28,7500,St. Moritz,32
2019-06-28,6594,Gambarogno,354
2019-06-28,6983,Magliaso,1029
2019-06-28,6670,Avegno Gordevio,49
2019-06-28,4600,Olten,25
2019-06-28,8802,Kilchberg (ZH),21
2019-06-28,6523,Bellinzona,107
2019-06-28,6410,Arth Gersau,323
2019-06-28,6745,Giornico,85
2019-06-28,6534,San Vittore,310
2019-06-28,6300,Zug,212
2019-06-28,4147,Aesch (BL),24
2019-06-28,6823,Arogno,116
2019-06-28,6717,Blenio,23
2019-06-28,6562,Soazza,61
2019-06-28,8050,Zürich,42
2019-06-28,6809,Comunanza Cadenazzo/Montecener,126
2019-06-28,6648,Minusio,337
2019-06-28,8001,Zürich,376
2019-06-28,4055,Basel,32
2019-06-28,6777,Quinto,25
2019-06-28,6947,Capriasca,163
2019-06-28,6772,Prato (Leventina),42
2019-06-28,6702,Bellinzona,148
2019-06-28,6863,Mendrisio,63
2019-06-28,6616,Losone,320
2019-06-28,6210,Sursee,24
2019-06-28,6474,Silenen,27
2019-06-28,6760,Faido,120
2019-06-28,6020,Emmen,45
2019-06-28,8046,Zürich,31
2019-06-28,6482,Gurtnellen,42
2019-06-28,8302,Kloten,104
2019-06-28,6865,Mendrisio,77
2019-06-28,8630,Rüti (ZH),21
2019-06-28,6652,Terre di Pedemonte,46
2019-06-28,6343,Risch,106
2019-06-28,6032,Emmen,35
2019-06-28,6773,Prato (Leventina),42
2019-06-28,6528,Bellinzona,667
2019-06-28,8645,Rapperswil-Jona,29
2019-06-28,6990,Agno,288
2019-06-28,6565,Mesocco,228
2019-06-28,8910,Affoltern am Albis,48
2019-06-28,8810,Horgen,49
2019-06-28,6926,Collina d'Oro,794
2019-06-28,6852,Mendrisio,513
2019-06-28,8832,Freienbach Wollerau,27
2019-06-28,8048,Zürich,93
2019-06-28,8700,Küsnacht (ZH),29
2019-06-28,4053,Basel,105
2019-06-28,7185,Medel (Lucmagn),24
2019-06-28,6556,Grono,40
2019-06-28,6833,Vacallo,1058
2019-06-28,4123,Allschwil,27
2019-06-28,6748,Faido,22
2019-06-28,6677,Maggia,60
2019-06-28,7205,Zizers,21
2019-06-28,6995,Croglio,271
2019-06-28,6375,Beckenried,59
2019-06-28,6955,Capriasca,495
2019-06-28,9444,Diepoldsau,121
2019-06-28,6958,Capriasca,236
2019-06-28,6919,Collina d'Oro,139
2019-06-28,8800,Thalwil,30
2019-06-28,6780,Airolo,649
2019-06-28,6862,Mendrisio,5152
2019-06-28,7435,Splügen,41
2019-06-28,6518,Bellinzona,128
2019-06-28,8105,Regensdorf,47
2019-06-28,6967,Lugano,46
2019-06-28,6593,Cadenazzo,907
2019-06-28,6720,Blenio,25
2019-06-28,8008,Zürich,69
2019-06-28,9477,Wartau,21
2019-06-28,6763,Faido,45
2019-06-28,6573,Gambarogno,62
2019-06-28,4054,Basel,30
2019-06-28,6837,Breggia,22
2019-06-28,6978,Lugano,313
2019-06-28,6946,Ponte Capriasca,538
2019-06-28,4457,Diegten,97
2019-06-28,6935,Bioggio,102
2019-06-28,8952,Schlieren,53
2019-06-28,8820,Wädenswil,49
2019-06-28,6827,Brusino Arsizio,158
2019-06-28,6805,Mezzovico-Vira,1102
2019-06-28,6005,Horw Luzern,90
2019-06-28,6988,Ponte Tresa,755
2019-06-28,6514,Bellinzona,313
2019-06-28,6533,Lumino,173
2019-06-28,9436,Balgach,22
2019-06-28,6716,Acquarossa,31
2019-06-28,7414,Fürstenau,27
2019-06-28,6592,Sant'Antonino,1182
2019-06-28,5737,Menziken,21
2019-06-28,8004,Zürich,281
2019-06-28,6982,Agno,4250
2019-06-28,6950,Capriasca,296
2019-06-28,6524,Bellinzona,51
2019-06-28,6922,Morcote,505
2019-06-28,8903,Birmensdorf (ZH),30
2019-06-28,6203,Neuenkirch,37
2019-06-28,6578,Gambarogno,24
2019-06-28,6454,Flüelen,118
2019-06-28,9451,Oberriet (SG),33
2019-06-28,6052,Hergiswil (NW),22
2019-06-28,5400,Baden,28
2019-06-28,6598,Tenero-Contra,205
2019-06-28,7411,Sils im Domleschg,45
2019-06-28,6493,Hospental,73
2019-06-28,6916,Grancia,1306
2019-06-28,6959,Lugano,233
2019-06-28,6312,Steinhausen,23
2019-06-28,8404,Winterthur,26
2019-06-28,6927,Collina d'Oro,206
2019-06-28,6705,Riviera,55
2019-06-28,4127,Birsfelden,60
2019-06-28,6403,Küssnacht (SZ),25
2019-06-28,6937,Alto Malcantone,120
2019-06-28,8152,Opfikon,37
2019-06-28,6673,Maggia,23
2019-06-28,6532,Arbedo-Castione,581
2019-06-28,6991,Neggio,110
2019-06-28,6525,Bellinzona,105
2019-06-28,6048,Horw,31
2019-06-28,7415,Domleschg,26
2019-06-28,6742,Pollegio,93
2019-06-28,6572,Gambarogno,263
2019-06-28,6613,Ronco sopra Ascona,66
2019-06-28,6500,Bellinzona,3300
2019-06-28,6815,Melide,1298
2019-06-28,6866,Mendrisio,64
2019-06-28,7438,Hinterrhein,114
2019-06-28,6340,Baar Neuheim,64
2019-06-28,6832,Chiasso,44
2019-06-28,8047,Zürich,29
2019-06-28,6460,Altdorf (UR),97
2019-06-28,6834,Morbio Inferiore,724
2019-06-28,6004,Luzern,94
2019-06-28,8620,Wetzikon (ZH),25
2019-06-28,6710,Biasca,671
2019-06-28,6989,Croglio,312
2019-06-28,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,36
2019-06-28,7302,Landquart,53
2019-06-28,4452,Itingen,48
2019-06-28,6645,Brione sopra Minusio,22
2019-06-28,6414,Arth,84
2019-06-28,6747,Faido,37
2019-06-28,6817,Maroggia,366
2019-06-28,8032,Zürich,36
2019-06-28,6802,Monteceneri,1716
2019-06-28,6956,Capriasca,94
2019-06-28,8280,Kreuzlingen,57
2019-06-28,6574,Gambarogno,35
2019-06-28,9450,Altstätten,27
2019-06-28,6930,Bedano,2150
2019-06-28,6816,Bissone,706
2019-06-28,7324,Vilters-Wangs,33
2019-06-28,7434,Sufers,47
2019-06-28,6614,Brissago,100
2019-06-28,6838,Breggia,81
2019-06-28,6672,Avegno Gordevio,34
2019-06-28,4458,Eptingen,23
2019-06-28,2503,Biel/Bienne,25
2019-06-28,4052,Basel,489
2019-06-28,6517,Arbedo-Castione,198
2019-06-28,6853,Mendrisio,1077
2019-06-28,6806,Monteceneri,380
2019-06-28,7013,Domat/Ems,56
2019-06-28,6440,Ingenbohl,31
2019-06-28,6821,Rovio,97
2019-06-28,6998,Monteggio,881
2019-06-28,6557,Cama,33
2019-06-28,6875,Castel San Pietro,72
2019-06-28,3988,Obergoms,50
2019-06-28,8003,Zürich,21
2019-06-28,6472,Erstfeld,158
2019-06-28,6945,Origlio,664
2019-06-28,6934,Bioggio,3358
2019-06-28,6921,Vico Morcote,169
2019-06-28,6826,Riva San Vitale,1042
2019-06-28,6596,Gordola,502
2019-06-28,6981,Bedigliora Croglio Curio,298
2019-06-28,6912,Lugano,58
2019-06-28,6513,Bellinzona,163
2019-06-28,6966,Lugano,21
2019-06-28,4132,Muttenz,219
2019-06-28,6653,Terre di Pedemonte,46
2019-06-28,6994,Aranno,168
2019-06-28,6330,Cham,44
2019-06-28,6746,Faido,47
2019-06-28,6415,Arth,30
2019-06-28,6825,Mendrisio,622
2019-06-28,4057,Basel,284
2019-06-28,6633,Lavertezzo,71
2019-06-28,4133,Pratteln,162
2019-06-28,6803,Monteceneri,169
2019-06-28,9500,Wil (SG),23
2019-06-28,6318,Walchwil,23
2019-06-28,6775,Quinto,154
2019-06-28,6917,Lugano,1054
2019-06-28,6467,Schattdorf,501
2019-06-28,6960,Capriasca,36
2019-06-28,6992,Bioggio Vernate,154
2019-06-28,6928,Manno,301
2019-06-28,6850,Mendrisio,8961
2019-06-28,6965,Lugano,320
2019-06-28,6721,Acquarossa Serravalle,44
2019-06-28,7306,Fläsch,38
2019-06-28,7412,Scharans,94
2019-06-28,6390,Engelberg,37
2019-06-28,8957,Spreitenbach,31
2019-06-28,6938,Alto Malcantone,109
2019-06-28,6980,Croglio,84
2019-06-28,6743,Bodio,127
2019-06-28,4310,Rheinfelden,23
2019-06-28,8134,Adliswil,48
2019-06-28,6814,Cadempino Lamone,2140
2019-06-28,6818,Melano,979
2019-06-28,6030,Ebikon,21
2019-06-28,6953,Capriasca,843
2019-06-28,8912,Obfelden,33
2019-06-28,6003,Luzern,106
2019-06-28,6023,Rothenburg,210
2019-06-28,6913,Lugano,78
2019-06-28,8240,Thayngen,113
2019-06-28,6516,Cugnasco-Gerra,195
2019-06-28,9470,Buchs (SG) Grabs,276
2019-06-28,6854,Stabio,130
2019-06-28,6484,Wassen,794
2019-06-28,4153,Reinach (BL),23
2019-06-28,8304,Wallisellen,46
2019-06-28,8953,Dietikon,69
2019-06-28,6703,Riviera,75
2019-06-28,4125,Riehen,25
2019-06-28,6957,Capriasca,32
2019-06-28,8038,Zürich,54
2019-06-28,6997,Sessa,115
2019-06-28,6822,Arogno,536
2019-06-28,3907,Simplon Zwischbergen,21
2019-06-28,6563,Mesocco,128
2019-06-28,5430,Wettingen,32
2019-06-28,6490,Andermatt,91
2019-06-28,9463,Oberriet (SG),23
2019-06-28,6600,Locarno Muralto,1088
2019-06-28,6535,Roveredo (GR),285
2019-06-28,9466,Sennwald,44
2019-06-28,4303,Kaiseraugst,22
2019-06-28,4051,Basel,70
2019-06-28,8400,Winterthur,42
2019-06-28,8207,Schaffhausen,57
2019-06-28,6644,Orselina,33
2019-06-28,6558,Lostallo,70
2019-06-28,8002,Zürich,62
2019-06-28,6612,Ascona,485
2019-06-28,6929,Gravesano,906
2019-06-28,6537,Grono,70
2019-06-28,6503,Bellinzona,703
2019-06-28,6874,Castel San Pietro,217
2019-06-28,6807,Torricella-Taverne,1504
2019-06-28,6205,Eich,33
2019-06-28,4410,Liestal,28
2019-06-28,6595,Lavertezzo,231
2019-06-28,6452,Riemenstalden Sisikon,27
2019-06-28,7430,Rongellen Thusis,42
2019-06-28,6864,Mendrisio,271
2019-06-28,7310,Bad Ragaz,46
2019-06-28,7320,Sargans,26
2019-06-28,6718,Blenio,83
2019-06-28,6984,Pura,433
2019-06-28,8006,Zürich,31
2019-06-28,4313,Möhlin,31
2019-06-28,6810,Isone,62
2019-06-28,8055,Zürich,31
2019-06-28,6575,Gambarogno,36
2019-06-28,4056,Basel,466
2019-06-28,6632,Vogorno,32
2019-06-28,6839,Breggia,43
2019-06-28,-1,Other,6189
2019-06-29,7304,Maienfeld,93
2019-06-29,6979,Lugano,90
2019-06-29,4450,Sissach,26
2019-06-29,6855,Stabio,1821
2019-06-29,4852,Rothrist,37
2019-06-29,3863,Innertkirchen,62
2019-06-29,6512,Bellinzona,879
2019-06-29,6074,Giswil,21
2019-06-29,6986,Curio Miglieglia Novaggio,378
2019-06-29,6690,Cevio,22
2019-06-29,8887,Mels,33
2019-06-29,6954,Capriasca,315
2019-06-29,6527,Riviera,113
2019-06-29,6374,Buochs,25
2019-06-29,8200,Schaffhausen,40
2019-06-29,6808,Torricella-Taverne,195
2019-06-29,8005,Zürich,515
2019-06-29,6576,Gambarogno,30
2019-06-29,6918,Lugano,616
2019-06-29,6883,Novazzano,1734
2019-06-29,6744,Personico,96
2019-06-29,6463,Bürglen (UR),29
2019-06-29,5000,Aarau,27
2019-06-29,6776,Quinto,1876
2019-06-29,6830,Chiasso,3411
2019-06-29,9469,Sennwald,390
2019-06-29,4614,Hägendorf,47
2019-06-29,7208,Malans,29
2019-06-29,6764,Faido,192
2019-06-29,7203,Trimmis,31
2019-06-29,6939,Alto Malcantone,240
2019-06-29,8057,Zürich,27
2019-06-29,6515,Bellinzona,69
2019-06-29,6634,Brione (Verzasca),83
2019-06-29,9000,St. Gallen,36
2019-06-29,4058,Basel,1257
2019-06-29,6370,Oberdorf (NW) Stans,54
2019-06-29,6804,Monteceneri,164
2019-06-29,6877,Coldrerio,2631
2019-06-29,8752,Glarus Nord,22
2019-06-29,9443,Widnau,80
2019-06-29,7018,Flims,24
2019-06-29,9476,Wartau,47
2019-06-29,6914,Lugano,370
2019-06-29,6872,Mendrisio,30
2019-06-29,4618,Boningen,56
2019-06-29,9465,Sennwald,111
2019-06-29,6707,Riviera,28
2019-06-29,4422,Arisdorf,81
2019-06-29,9464,Altstätten Rüthi (SG),102
2019-06-29,4415,Lausen,56
2019-06-29,6987,Caslano,2517
2019-06-29,6723,Acquarossa,36
2019-06-29,6749,Faido,27
2019-06-29,6968,Lugano,134
2019-06-29,6713,Serravalle,93
2019-06-29,6006,Luzern,26
2019-06-29,7000,Chur,303
2019-06-29,6873,Castel San Pietro,35
2019-06-29,6010,Alpnach Kriens,68
2019-06-29,6951,Lugano,52
2019-06-29,6579,Gambarogno,26
2019-06-29,6599,Cadenazzo,78
2019-06-29,4622,Egerkingen,45
2019-06-29,8600,Dübendorf,24
2019-06-29,6781,Bedretto,144
2019-06-29,6936,Cademario,144
2019-06-29,6828,Balerna,2159
2019-06-29,6487,Göschenen,262
2019-06-29,9475,Sevelen,86
2019-06-29,6594,Gambarogno,187
2019-06-29,6983,Magliaso,950
2019-06-29,6670,Avegno Gordevio,106
2019-06-29,4600,Olten,32
2019-06-29,6523,Bellinzona,118
2019-06-29,6410,Arth Gersau,170
2019-06-29,6745,Giornico,152
2019-06-29,6534,San Vittore,326
2019-06-29,6300,Zug,90
2019-06-29,6823,Arogno,185
2019-06-29,6717,Blenio,35
2019-06-29,6562,Soazza,66
2019-06-29,6204,Sempach,23
2019-06-29,8050,Zürich,36
2019-06-29,6809,Comunanza Cadenazzo/Montecener,148
2019-06-29,6648,Minusio,440
2019-06-29,8001,Zürich,208
2019-06-29,4055,Basel,21
2019-06-29,6777,Quinto,33
2019-06-29,6947,Capriasca,195
2019-06-29,6772,Prato (Leventina),52
2019-06-29,6702,Bellinzona,203
2019-06-29,6863,Mendrisio,47
2019-06-29,6616,Losone,285
2019-06-29,6210,Sursee,50
2019-06-29,6474,Silenen,54
2019-06-29,8867,Glarus Nord,21
2019-06-29,6760,Faido,204
2019-06-29,6020,Emmen,50
2019-06-29,8046,Zürich,25
2019-06-29,6482,Gurtnellen,96
2019-06-29,8302,Kloten,109
2019-06-29,8233,Bargen (SH),27
2019-06-29,6865,Mendrisio,54
2019-06-29,6652,Terre di Pedemonte,61
2019-06-29,6343,Risch,66
2019-06-29,6605,Locarno,40
2019-06-29,6032,Emmen,25
2019-06-29,6528,Bellinzona,425
2019-06-29,6990,Agno,264
2019-06-29,6565,Mesocco,472
2019-06-29,8910,Affoltern am Albis,22
2019-06-29,8810,Horgen,34
2019-06-29,6926,Collina d'Oro,575
2019-06-29,6852,Mendrisio,418
2019-06-29,8048,Zürich,54
2019-06-29,4053,Basel,114
2019-06-29,7185,Medel (Lucmagn),25
2019-06-29,7432,Zillis-Reischen,32
2019-06-29,6556,Grono,39
2019-06-29,6833,Vacallo,1756
2019-06-29,4104,Oberwil (BL),28
2019-06-29,4123,Allschwil,22
2019-06-29,6677,Maggia,128
2019-06-29,7205,Zizers,38
2019-06-29,6995,Croglio,159
2019-06-29,6375,Beckenried,83
2019-06-29,6955,Capriasca,501
2019-06-29,8604,Volketswil,24
2019-06-29,9444,Diepoldsau,167
2019-06-29,6958,Capriasca,300
2019-06-29,6919,Collina d'Oro,119
2019-06-29,8800,Thalwil,22
2019-06-29,6780,Airolo,1142
2019-06-29,6862,Mendrisio,5718
2019-06-29,7435,Splügen,88
2019-06-29,6518,Bellinzona,211
2019-06-29,6967,Lugano,50
2019-06-29,6593,Cadenazzo,515
2019-06-29,6720,Blenio,72
2019-06-29,8008,Zürich,37
2019-06-29,9477,Wartau,29
2019-06-29,6763,Faido,76
2019-06-29,6573,Gambarogno,94
2019-06-29,4054,Basel,25
2019-06-29,6837,Breggia,50
2019-06-29,6978,Lugano,395
2019-06-29,6946,Ponte Capriasca,645
2019-06-29,4457,Diegten,71
2019-06-29,6935,Bioggio,102
2019-06-29,8952,Schlieren,37
2019-06-29,8820,Wädenswil,21
2019-06-29,9200,Gossau (SG),22
2019-06-29,6827,Brusino Arsizio,168
2019-06-29,6805,Mezzovico-Vira,546
2019-06-29,6475,Silenen,23
2019-06-29,6211,Dagmersellen,36
2019-06-29,6005,Horw Luzern,86
2019-06-29,6988,Ponte Tresa,2023
2019-06-29,6514,Bellinzona,287
2019-06-29,6533,Lumino,156
2019-06-29,9436,Balgach,44
2019-06-29,6716,Acquarossa,73
2019-06-29,7414,Fürstenau,26
2019-06-29,6592,Sant'Antonino,526
2019-06-29,3999,Obergoms,27
2019-06-29,8004,Zürich,162
2019-06-29,6982,Agno,3260
2019-06-29,6950,Capriasca,287
2019-06-29,6524,Bellinzona,73
2019-06-29,6922,Morcote,645
2019-06-29,6053,Alpnach,60
2019-06-29,6203,Neuenkirch,46
2019-06-29,6454,Flüelen,74
2019-06-29,9451,Oberriet (SG),22
2019-06-29,6052,Hergiswil (NW),75
2019-06-29,6598,Tenero-Contra,361
2019-06-29,7411,Sils im Domleschg,84
2019-06-29,4144,Arlesheim,22
2019-06-29,6493,Hospental,98
2019-06-29,6916,Grancia,375
2019-06-29,6959,Lugano,283
2019-06-29,7440,Andeer,31
2019-06-29,6927,Collina d'Oro,228
2019-06-29,3900,Brig-Glis,21
2019-06-29,7180,Disentis/Mustér,23
2019-06-29,6774,Dalpe,58
2019-06-29,6705,Riviera,55
2019-06-29,4127,Birsfelden,115
2019-06-29,6937,Alto Malcantone,100
2019-06-29,8152,Opfikon,55
2019-06-29,6673,Maggia,30
2019-06-29,6532,Arbedo-Castione,402
2019-06-29,6991,Neggio,101
2019-06-29,6525,Bellinzona,112
2019-06-29,6048,Horw,45
2019-06-29,7415,Domleschg,35
2019-06-29,6742,Pollegio,104
2019-06-29,6572,Gambarogno,146
2019-06-29,6613,Ronco sopra Ascona,88
2019-06-29,6500,Bellinzona,2557
2019-06-29,6815,Melide,1320
2019-06-29,6866,Mendrisio,117
2019-06-29,7438,Hinterrhein,115
2019-06-29,6340,Baar Neuheim,54
2019-06-29,6832,Chiasso,23
2019-06-29,5610,Wohlen (AG),25
2019-06-29,7206,Landquart,29
2019-06-29,6460,Altdorf (UR),111
2019-06-29,6834,Morbio Inferiore,705
2019-06-29,6004,Luzern,145
2019-06-29,6710,Biasca,554
2019-06-29,6989,Croglio,332
2019-06-29,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,29
2019-06-29,7302,Landquart,55
2019-06-29,4452,Itingen,40
2019-06-29,8750,Glarus,37
2019-06-29,6645,Brione sopra Minusio,44
2019-06-29,6414,Arth,38
2019-06-29,6747,Faido,61
2019-06-29,6817,Maroggia,317
2019-06-29,8032,Zürich,28
2019-06-29,6802,Monteceneri,1136
2019-06-29,6956,Capriasca,129
2019-06-29,8280,Kreuzlingen,36
2019-06-29,6574,Gambarogno,36
2019-06-29,6930,Bedano,964
2019-06-29,6816,Bissone,824
2019-06-29,7324,Vilters-Wangs,27
2019-06-29,7434,Sufers,57
2019-06-29,6614,Brissago,142
2019-06-29,6485,Wassen,23
2019-06-29,6212,Knutwil Mauensee,29
2019-06-29,6476,Gurtnellen,47
2019-06-29,6838,Breggia,113
2019-06-29,8180,Bülach,25
2019-06-29,6672,Avegno Gordevio,37
2019-06-29,4458,Eptingen,27
2019-06-29,7403,Rhäzüns,43
2019-06-29,4456,Tenniken,31
2019-06-29,9430,St. Margrethen,21
2019-06-29,4052,Basel,845
2019-06-29,6517,Arbedo-Castione,188
2019-06-29,6853,Mendrisio,1072
2019-06-29,6806,Monteceneri,307
2019-06-29,7013,Domat/Ems,85
2019-06-29,6440,Ingenbohl,33
2019-06-29,6821,Rovio,116
2019-06-29,6998,Monteggio,829
2019-06-29,6719,Blenio,38
2019-06-29,6557,Cama,56
2019-06-29,6875,Castel San Pietro,109
2019-06-29,3988,Obergoms,69
2019-06-29,6577,Gambarogno,34
2019-06-29,8003,Zürich,50
2019-06-29,6472,Erstfeld,160
2019-06-29,6945,Origlio,791
2019-06-29,6934,Bioggio,1815
2019-06-29,6921,Vico Morcote,205
2019-06-29,6826,Riva San Vitale,1127
2019-06-29,6596,Gordola,528
2019-06-29,6981,Bedigliora Croglio Curio,243
2019-06-29,3818,Grindelwald,21
2019-06-29,6912,Lugano,66
2019-06-29,6513,Bellinzona,240
2019-06-29,6966,Lugano,22
2019-06-29,4132,Muttenz,414
2019-06-29,6653,Terre di Pedemonte,73
2019-06-29,6994,Aranno,188
2019-06-29,6330,Cham,23
2019-06-29,6746,Faido,75
2019-06-29,6825,Mendrisio,751
2019-06-29,4057,Basel,469
2019-06-29,6633,Lavertezzo,137
2019-06-29,4133,Pratteln,289
2019-06-29,6803,Monteceneri,166
2019-06-29,6775,Quinto,213
2019-06-29,4106,Therwil,22
2019-06-29,6213,Knutwil,55
2019-06-29,4143,Dornach,22
2019-06-29,6917,Lugano,852
2019-06-29,6467,Schattdorf,525
2019-06-29,6960,Capriasca,42
2019-06-29,6992,Bioggio Vernate,127
2019-06-29,6928,Manno,199
2019-06-29,6850,Mendrisio,10402
2019-06-29,6965,Lugano,260
2019-06-29,6721,Acquarossa Serravalle,34
2019-06-29,7306,Fläsch,44
2019-06-29,7412,Scharans,136
2019-06-29,6390,Engelberg,55
2019-06-29,8957,Spreitenbach,32
2019-06-29,6938,Alto Malcantone,126
2019-06-29,6980,Croglio,61
2019-06-29,4102,Binningen,34
2019-06-29,8153,Rümlang,21
2019-06-29,6743,Bodio,119
2019-06-29,6543,Calanca,22
2019-06-29,4310,Rheinfelden,36
2019-06-29,6814,Cadempino Lamone,1161
2019-06-29,6818,Melano,1018
2019-06-29,6953,Capriasca,842
2019-06-29,7012,Felsberg,25
2019-06-29,8912,Obfelden,22
2019-06-29,6003,Luzern,133
2019-06-29,6023,Rothenburg,225
2019-06-29,6913,Lugano,72
2019-06-29,8240,Thayngen,196
2019-06-29,7437,Nufenen,23
2019-06-29,6516,Cugnasco-Gerra,250
2019-06-29,9470,Buchs (SG) Grabs,416
2019-06-29,6854,Stabio,117
2019-06-29,6484,Wassen,2002
2019-06-29,4153,Reinach (BL),61
2019-06-29,8304,Wallisellen,33
2019-06-29,6252,Dagmersellen,30
2019-06-29,8953,Dietikon,41
2019-06-29,6462,Seedorf (UR),27
2019-06-29,6703,Riviera,74
2019-06-29,4125,Riehen,30
2019-06-29,6957,Capriasca,25
2019-06-29,8038,Zürich,25
2019-06-29,6997,Sessa,105
2019-06-29,6822,Arogno,544
2019-06-29,3907,Simplon Zwischbergen,26
2019-06-29,6563,Mesocco,233
2019-06-29,5430,Wettingen,31
2019-06-29,6490,Andermatt,127
2019-06-29,9463,Oberriet (SG),30
2019-06-29,4455,Zunzgen,21
2019-06-29,6600,Locarno Muralto,1047
2019-06-29,6535,Roveredo (GR),433
2019-06-29,9466,Sennwald,49
2019-06-29,4051,Basel,42
2019-06-29,8400,Winterthur,57
2019-06-29,8207,Schaffhausen,105
2019-06-29,6644,Orselina,25
2019-06-29,6558,Lostallo,84
2019-06-29,8002,Zürich,33
2019-06-29,6612,Ascona,574
2019-06-29,6929,Gravesano,605
2019-06-29,8706,Meilen,22
2019-06-29,6537,Grono,64
2019-06-29,6503,Bellinzona,1081
2019-06-29,6874,Castel San Pietro,182
2019-06-29,6807,Torricella-Taverne,1052
2019-06-29,6205,Eich,40
2019-06-29,4410,Liestal,46
2019-06-29,6595,Lavertezzo,126
2019-06-29,6452,Riemenstalden Sisikon,27
2019-06-29,7430,Rongellen Thusis,64
2019-06-29,8305,Dietlikon,22
2019-06-29,6864,Mendrisio,237
2019-06-29,7310,Bad Ragaz,71
2019-06-29,7320,Sargans,28
2019-06-29,6718,Blenio,248
2019-06-29,6984,Pura,417
2019-06-29,8006,Zürich,44
2019-06-29,6810,Isone,45
2019-06-29,6575,Gambarogno,47
2019-06-29,4056,Basel,814
2019-06-29,6632,Vogorno,80
2019-06-29,6839,Breggia,49
2019-06-29,-1,Other,5787
2019-06-30,7304,Maienfeld,93
2019-06-30,6979,Lugano,104
2019-06-30,4450,Sissach,31
2019-06-30,6855,Stabio,2008
2019-06-30,3863,Innertkirchen,85
2019-06-30,6512,Bellinzona,654
2019-06-30,6986,Curio Miglieglia Novaggio,357
2019-06-30,6690,Cevio,51
2019-06-30,8887,Mels,34
2019-06-30,6954,Capriasca,338
2019-06-30,6527,Riviera,107
2019-06-30,8200,Schaffhausen,48
2019-06-30,6808,Torricella-Taverne,163
2019-06-30,8005,Zürich,421
2019-06-30,6576,Gambarogno,34
2019-06-30,6918,Lugano,598
2019-06-30,6883,Novazzano,2151
2019-06-30,6744,Personico,52
2019-06-30,6463,Bürglen (UR),46
2019-06-30,5000,Aarau,49
2019-06-30,6776,Quinto,1411
2019-06-30,6830,Chiasso,4023
2019-06-30,9469,Sennwald,302
2019-06-30,4614,Hägendorf,32
2019-06-30,6764,Faido,149
2019-06-30,7203,Trimmis,29
2019-06-30,6939,Alto Malcantone,257
2019-06-30,6675,Cevio,42
2019-06-30,8057,Zürich,38
2019-06-30,6515,Bellinzona,44
2019-06-30,6634,Brione (Verzasca),189
2019-06-30,9000,St. Gallen,45
2019-06-30,4058,Basel,1050
2019-06-30,7188,Tujetsch,22
2019-06-30,6370,Oberdorf (NW) Stans,30
2019-06-30,6804,Monteceneri,133
2019-06-30,6877,Coldrerio,3101
2019-06-30,9443,Widnau,77
2019-06-30,7018,Flims,29
2019-06-30,9476,Wartau,56
2019-06-30,6914,Lugano,357
2019-06-30,4142,Münchenstein,25
2019-06-30,6872,Mendrisio,46
2019-06-30,4618,Boningen,51
2019-06-30,9465,Sennwald,89
2019-06-30,6707,Riviera,27
2019-06-30,4422,Arisdorf,114
2019-06-30,9464,Altstätten Rüthi (SG),60
2019-06-30,4415,Lausen,40
2019-06-30,6987,Caslano,2664
2019-06-30,6723,Acquarossa,112
2019-06-30,6749,Faido,38
2019-06-30,6968,Lugano,144
2019-06-30,6713,Serravalle,95
2019-06-30,6006,Luzern,53
2019-06-30,7000,Chur,237
2019-06-30,6873,Castel San Pietro,46
