Date,Municipality To Id,Municipality To Name,Count
2019-07-08,230,Winterthur,26
2019-07-08,5222,Sessa,75
2019-07-08,5202,Monteggio,791
2019-07-08,1061,Luzern,154
2019-07-08,2770,Muttenz,23
2019-07-08,5254,Mendrisio,5984
2019-07-08,1213,Schattdorf,114
2019-07-08,5216,Pura,423
2019-07-08,5197,Melano,726
2019-07-08,6076,Obergoms,27
2019-07-08,5003,Cadenazzo,962
2019-07-08,5250,Chiasso,5988
2019-07-08,5125,Ronco sopra Ascona,38
2019-07-08,6621,Genève,23
2019-07-08,5171,Caslano,2553
2019-07-08,5079,Quinto,78
2019-07-08,1711,Zug,52
2019-07-08,2920,Thayngen,21
2019-07-08,5154,Bissone,1442
2019-07-08,5203,Morcote,587
2019-07-08,5001,Arbedo-Castione,610
2019-07-08,2701,Basel,125
2019-07-08,5186,Grancia,1522
2019-07-08,5208,Origlio,1175
2019-07-08,5226,Capriasca,4803
2019-07-08,5115,Losone,192
2019-07-08,351,Bern,48
2019-07-08,3561,Poschiavo,30
2019-07-08,5010,Lumino,112
2019-07-08,5072,Faido,183
2019-07-08,5144,Arogno,699
2019-07-08,5194,Manno,241
2019-07-08,5287,Riviera,225
2019-07-08,5187,Gravesano,840
2019-07-08,5009,Isone,69
2019-07-08,5268,Vacallo,2775
2019-07-08,5078,Prato (Leventina),29
2019-07-08,5398,Gambarogno,638
2019-07-08,3203,St. Gallen,28
2019-07-08,3822,Mesocco,130
2019-07-08,5251,Coldrerio,800
2019-07-08,5324,Avegno Gordevio,45
2019-07-08,1093,Neuenkirch,24
2019-07-08,5151,Bioggio,6272
2019-07-08,5061,Airolo,149
2019-07-08,5236,Collina d'Oro,1420
2019-07-08,5219,Rovio,90
2019-07-08,62,Kloten,55
2019-07-08,3901,Chur,28
2019-07-08,5073,Giornico,67
2019-07-08,-1,Other,2245
2019-07-09,5260,Novazzano,925
2019-07-09,5131,Tenero-Contra,227
2019-07-09,5141,Agno,5591
2019-07-09,5242,Balerna,1487
2019-07-09,5237,Alto Malcantone,516
2019-07-09,5120,Muralto,218
2019-07-09,5257,Morbio Inferiore,754
2019-07-09,5161,Cademario,135
2019-07-09,5178,Croglio,519
2019-07-09,5192,Lugano,5165
2019-07-09,5227,Torricella-Taverne,2295
2019-07-09,5195,Maroggia,574
2019-07-09,5269,Breggia,230
2019-07-09,3821,Lostallo,50
2019-07-09,5064,Bodio,55
2019-07-09,5160,Brusino Arsizio,169
2019-07-09,5108,Gordola,255
2019-07-09,5199,Mezzovico-Vira,1260
2019-07-09,5193,Magliaso,1234
2019-07-09,5397,Centovalli,54
2019-07-09,3835,San Vittore,79
2019-07-09,1362,Arth,37
2019-07-09,5091,Ascona,353
2019-07-09,5077,Pollegio,68
2019-07-09,261,Zürich,505
2019-07-09,1206,Erstfeld,39
2019-07-09,5017,Sant'Antonino,817
2019-07-09,5281,Biasca,449
2019-07-09,5206,Neggio,131
2019-07-09,5049,Blenio,118
2019-07-09,5002,Bellinzona,5480
2019-07-09,5266,Stabio,2599
2019-07-09,5396,Terre di Pedemonte,54
2019-07-09,5113,Locarno,1022
2019-07-09,5189,Lamone,1705
2019-07-09,3831,Cama,25
2019-07-09,5238,Monteceneri,3073
2019-07-09,5233,Vico Morcote,395
2019-07-09,5181,Curio,206
2019-07-09,5263,Riva San Vitale,739
2019-07-09,5213,Ponte Tresa,1053
2019-07-09,1207,Flüelen,33
2019-07-09,5063,Bedretto,50
2019-07-09,5317,Maggia,54
2019-07-09,5149,Bedigliora,239
2019-07-09,3787,St. Moritz,30
2019-07-09,2581,Olten,24
2019-07-09,5112,Lavertezzo,63
2019-07-09,3834,Roveredo (GR),153
2019-07-09,1202,Andermatt,35
2019-07-09,5198,Melide,2126
2019-07-09,5249,Castel San Pietro,454
2019-07-09,5138,Cugnasco-Gerra,119
2019-07-09,5230,Vernate,104
2019-07-09,5048,Acquarossa,86
2019-07-09,5121,Orselina,40
2019-07-09,5050,Serravalle,99
2019-07-09,5097,Brissago,80
2019-07-09,1707,Risch,37
2019-07-09,5118,Minusio,390
2019-07-09,5148,Bedano,2168
2019-07-09,5207,Novaggio,87
2019-07-09,3832,Grono,92
2019-07-09,5143,Aranno,232
2019-07-09,5212,Ponte Capriasca,1040
2019-07-09,230,Winterthur,24
2019-07-09,5222,Sessa,54
2019-07-09,5202,Monteggio,707
2019-07-09,66,Opfikon,22
2019-07-09,1061,Luzern,150
2019-07-09,2770,Muttenz,22
2019-07-09,5254,Mendrisio,6274
2019-07-09,1213,Schattdorf,79
2019-07-09,5216,Pura,450
2019-07-09,5197,Melano,743
2019-07-09,1208,Göschenen,30
2019-07-09,6076,Obergoms,31
2019-07-09,5003,Cadenazzo,832
2019-07-09,5250,Chiasso,6357
2019-07-09,5125,Ronco sopra Ascona,59
2019-07-09,6621,Genève,24
2019-07-09,5171,Caslano,2577
2019-07-09,5079,Quinto,83
2019-07-09,1711,Zug,36
2019-07-09,5154,Bissone,1339
2019-07-09,5203,Morcote,644
2019-07-09,5001,Arbedo-Castione,656
2019-07-09,2701,Basel,170
2019-07-09,5186,Grancia,1555
2019-07-09,1220,Wassen,26
2019-07-09,5208,Origlio,1323
2019-07-09,5226,Capriasca,4719
2019-07-09,5115,Losone,247
2019-07-09,351,Bern,40
2019-07-09,3561,Poschiavo,32
2019-07-09,5010,Lumino,134
2019-07-09,5072,Faido,203
2019-07-09,5144,Arogno,678
2019-07-09,5194,Manno,254
2019-07-09,5287,Riviera,165
2019-07-09,5187,Gravesano,723
2019-07-09,5009,Isone,78
2019-07-09,5268,Vacallo,2640
2019-07-09,5078,Prato (Leventina),37
2019-07-09,5398,Gambarogno,654
2019-07-09,3822,Mesocco,80
2019-07-09,5586,Lausanne,25
2019-07-09,5251,Coldrerio,841
2019-07-09,5324,Avegno Gordevio,42
2019-07-09,5151,Bioggio,6496
2019-07-09,5061,Airolo,145
2019-07-09,5236,Collina d'Oro,1332
2019-07-09,5219,Rovio,91
2019-07-09,62,Kloten,34
2019-07-09,5073,Giornico,44
2019-07-09,-1,Other,1953
2019-07-10,5260,Novazzano,810
2019-07-10,5131,Tenero-Contra,239
2019-07-10,5141,Agno,5155
2019-07-10,5242,Balerna,1440
2019-07-10,5237,Alto Malcantone,473
2019-07-10,5120,Muralto,230
2019-07-10,5257,Morbio Inferiore,874
2019-07-10,5161,Cademario,119
2019-07-10,5178,Croglio,564
2019-07-10,5192,Lugano,5207
2019-07-10,5227,Torricella-Taverne,1911
2019-07-10,5195,Maroggia,545
2019-07-10,5269,Breggia,213
2019-07-10,3821,Lostallo,31
2019-07-10,5064,Bodio,76
2019-07-10,5160,Brusino Arsizio,183
2019-07-10,5108,Gordola,207
2019-07-10,5199,Mezzovico-Vira,1168
2019-07-10,5193,Magliaso,1091
2019-07-10,5397,Centovalli,32
2019-07-10,3835,San Vittore,71
2019-07-10,1362,Arth,43
2019-07-10,5091,Ascona,316
2019-07-10,5077,Pollegio,69
2019-07-10,261,Zürich,591
2019-07-10,5135,Vogorno,27
2019-07-10,243,Dietikon,33
2019-07-10,1201,Altdorf (UR),22
2019-07-10,1206,Erstfeld,29
2019-07-10,5017,Sant'Antonino,837
2019-07-10,5281,Biasca,462
2019-07-10,5206,Neggio,139
2019-07-10,5049,Blenio,100
2019-07-10,5002,Bellinzona,5191
2019-07-10,5266,Stabio,2625
2019-07-10,5396,Terre di Pedemonte,53
2019-07-10,5113,Locarno,1089
2019-07-10,5189,Lamone,1728
2019-07-10,5238,Monteceneri,2977
2019-07-10,141,Thalwil,23
2019-07-10,5233,Vico Morcote,406
2019-07-10,5181,Curio,155
2019-07-10,5263,Riva San Vitale,696
2019-07-10,5213,Ponte Tresa,1096
2019-07-10,1207,Flüelen,39
2019-07-10,5063,Bedretto,45
2019-07-10,5317,Maggia,70
2019-07-10,5149,Bedigliora,200
2019-07-10,3787,St. Moritz,42
2019-07-10,2581,Olten,36
2019-07-10,5112,Lavertezzo,97
2019-07-10,3834,Roveredo (GR),176
2019-07-10,5310,Cevio,39
2019-07-10,5198,Melide,2044
2019-07-10,5249,Castel San Pietro,415
2019-07-10,5138,Cugnasco-Gerra,122
2019-07-10,5230,Vernate,75
2019-07-10,5048,Acquarossa,97
2019-07-10,3792,Bregaglia,23
2019-07-10,3234,Diepoldsau,22
2019-07-10,5121,Orselina,27
2019-07-10,5050,Serravalle,73
2019-07-10,5097,Brissago,80
2019-07-10,1707,Risch,39
2019-07-10,5118,Minusio,343
2019-07-10,5148,Bedano,2053
2019-07-10,5207,Novaggio,76
2019-07-10,3832,Grono,72
2019-07-10,5071,Dalpe,24
2019-07-10,5143,Aranno,200
2019-07-10,5212,Ponte Capriasca,976
2019-07-10,5222,Sessa,59
2019-07-10,5202,Monteggio,896
2019-07-10,1061,Luzern,193
2019-07-10,2770,Muttenz,28
2019-07-10,5254,Mendrisio,5921
2019-07-10,1213,Schattdorf,117
2019-07-10,5216,Pura,381
2019-07-10,5197,Melano,773
2019-07-10,5003,Cadenazzo,751
2019-07-10,5250,Chiasso,6099
2019-07-10,5125,Ronco sopra Ascona,44
2019-07-10,5171,Caslano,2453
2019-07-10,5079,Quinto,98
2019-07-10,1711,Zug,37
2019-07-10,5154,Bissone,1417
2019-07-10,5203,Morcote,590
2019-07-10,5001,Arbedo-Castione,524
2019-07-10,2701,Basel,143
2019-07-10,5186,Grancia,1375
2019-07-10,5208,Origlio,1242
2019-07-10,5226,Capriasca,4502
2019-07-10,5115,Losone,194
2019-07-10,351,Bern,53
2019-07-10,3561,Poschiavo,69
2019-07-10,5010,Lumino,111
2019-07-10,5072,Faido,214
2019-07-10,5144,Arogno,704
2019-07-10,5194,Manno,214
2019-07-10,5287,Riviera,181
2019-07-10,5187,Gravesano,701
2019-07-10,5009,Isone,76
2019-07-10,5268,Vacallo,3086
2019-07-10,5078,Prato (Leventina),30
2019-07-10,5398,Gambarogno,616
2019-07-10,3203,St. Gallen,29
2019-07-10,3822,Mesocco,116
2019-07-10,5586,Lausanne,32
2019-07-10,5251,Coldrerio,905
2019-07-10,5200,Miglieglia,22
2019-07-10,5324,Avegno Gordevio,74
2019-07-10,1093,Neuenkirch,24
2019-07-10,5151,Bioggio,5639
2019-07-10,5061,Airolo,201
2019-07-10,5236,Collina d'Oro,1427
2019-07-10,5219,Rovio,105
2019-07-10,62,Kloten,47
2019-07-10,3901,Chur,33
2019-07-10,5073,Giornico,43
2019-07-10,-1,Other,2163
2019-07-11,5260,Novazzano,748
2019-07-11,5131,Tenero-Contra,212
2019-07-11,5141,Agno,4925
2019-07-11,5242,Balerna,1429
2019-07-11,5237,Alto Malcantone,479
2019-07-11,5120,Muralto,249
2019-07-11,5257,Morbio Inferiore,884
2019-07-11,5161,Cademario,132
2019-07-11,5178,Croglio,501
2019-07-11,5192,Lugano,4887
2019-07-11,5227,Torricella-Taverne,1819
2019-07-11,5195,Maroggia,563
2019-07-11,5269,Breggia,207
2019-07-11,3275,Sevelen,25
2019-07-11,3821,Lostallo,39
2019-07-11,5064,Bodio,63
2019-07-11,5160,Brusino Arsizio,168
2019-07-11,5108,Gordola,189
2019-07-11,5199,Mezzovico-Vira,1119
2019-07-11,5193,Magliaso,1103
2019-07-11,5397,Centovalli,38
2019-07-11,3835,San Vittore,88
2019-07-11,1362,Arth,37
2019-07-11,5091,Ascona,265
2019-07-11,5077,Pollegio,54
2019-07-11,261,Zürich,427
2019-07-11,121,Wetzikon (ZH),23
2019-07-11,1206,Erstfeld,28
2019-07-11,5017,Sant'Antonino,1104
2019-07-11,5281,Biasca,426
2019-07-11,5206,Neggio,115
2019-07-11,5049,Blenio,82
2019-07-11,5002,Bellinzona,5007
2019-07-11,5266,Stabio,2402
2019-07-11,5396,Terre di Pedemonte,34
2019-07-11,3271,Buchs (SG),23
2019-07-11,5113,Locarno,1038
2019-07-11,1402,Engelberg,22
2019-07-11,5189,Lamone,1503
2019-07-11,3831,Cama,28
2019-07-11,5238,Monteceneri,2811
2019-07-11,5233,Vico Morcote,336
2019-07-11,5181,Curio,202
2019-07-11,5263,Riva San Vitale,680
2019-07-11,5213,Ponte Tresa,1009
2019-07-11,1207,Flüelen,43
2019-07-11,5063,Bedretto,26
2019-07-11,5317,Maggia,42
2019-07-11,5149,Bedigliora,200
2019-07-11,3787,St. Moritz,36
2019-07-11,5112,Lavertezzo,39
2019-07-11,3834,Roveredo (GR),133
2019-07-11,5310,Cevio,31
2019-07-11,1202,Andermatt,27
2019-07-11,5198,Melide,1909
2019-07-11,5249,Castel San Pietro,392
2019-07-11,5138,Cugnasco-Gerra,96
2019-07-11,5230,Vernate,70
2019-07-11,5048,Acquarossa,100
2019-07-11,3274,Sennwald,22
2019-07-11,5121,Orselina,30
2019-07-11,5050,Serravalle,95
2019-07-11,5097,Brissago,59
2019-07-11,1707,Risch,37
2019-07-11,5118,Minusio,328
2019-07-11,5148,Bedano,1858
2019-07-11,5207,Novaggio,84
2019-07-11,3832,Grono,63
2019-07-11,5143,Aranno,195
2019-07-11,5212,Ponte Capriasca,820
2019-07-11,3551,Brusio,23
2019-07-11,230,Winterthur,22
2019-07-11,5222,Sessa,73
2019-07-11,5202,Monteggio,646
2019-07-11,1061,Luzern,145
2019-07-11,2770,Muttenz,26
2019-07-11,5254,Mendrisio,5999
2019-07-11,1213,Schattdorf,91
2019-07-11,5216,Pura,391
2019-07-11,5197,Melano,672
2019-07-11,5003,Cadenazzo,1028
2019-07-11,5250,Chiasso,5905
2019-07-11,5125,Ronco sopra Ascona,42
2019-07-11,5171,Caslano,2237
2019-07-11,5079,Quinto,75
2019-07-11,1711,Zug,29
2019-07-11,5154,Bissone,1365
2019-07-11,5203,Morcote,477
2019-07-11,5001,Arbedo-Castione,537
2019-07-11,2701,Basel,173
2019-07-11,5186,Grancia,1489
2019-07-11,5208,Origlio,1187
2019-07-11,5226,Capriasca,4165
2019-07-11,5115,Losone,220
2019-07-11,351,Bern,45
2019-07-11,3561,Poschiavo,34
2019-07-11,5010,Lumino,100
2019-07-11,5072,Faido,162
2019-07-11,5144,Arogno,584
2019-07-11,5194,Manno,214
2019-07-11,5287,Riviera,172
2019-07-11,5187,Gravesano,688
2019-07-11,5009,Isone,68
2019-07-11,5268,Vacallo,3190
2019-07-11,3837,Calanca,22
2019-07-11,5078,Prato (Leventina),36
2019-07-11,5398,Gambarogno,622
2019-07-11,3822,Mesocco,77
2019-07-11,5251,Coldrerio,918
2019-07-11,5200,Miglieglia,23
2019-07-11,5324,Avegno Gordevio,30
2019-07-11,5151,Bioggio,5576
2019-07-11,5061,Airolo,137
2019-07-11,5236,Collina d'Oro,1339
2019-07-11,5219,Rovio,68
2019-07-11,62,Kloten,45
2019-07-11,3901,Chur,27
2019-07-11,5073,Giornico,62
2019-07-11,-1,Other,2148
2019-07-12,5260,Novazzano,789
2019-07-12,5131,Tenero-Contra,140
2019-07-12,5141,Agno,4839
2019-07-12,5242,Balerna,1304
2019-07-12,5237,Alto Malcantone,434
2019-07-12,5120,Muralto,257
2019-07-12,5257,Morbio Inferiore,749
2019-07-12,5161,Cademario,100
2019-07-12,5178,Croglio,499
2019-07-12,5192,Lugano,5021
2019-07-12,3276,Wartau,25
2019-07-12,5227,Torricella-Taverne,1710
2019-07-12,5195,Maroggia,559
2019-07-12,5269,Breggia,242
2019-07-12,3275,Sevelen,21
2019-07-12,3821,Lostallo,37
2019-07-12,5064,Bodio,51
2019-07-12,5160,Brusino Arsizio,183
2019-07-12,5108,Gordola,154
2019-07-12,5199,Mezzovico-Vira,1023
2019-07-12,5193,Magliaso,1049
2019-07-12,5397,Centovalli,37
2019-07-12,5323,Lavizzara,34
2019-07-12,3835,San Vittore,57
2019-07-12,1362,Arth,38
2019-07-12,5091,Ascona,302
2019-07-12,5077,Pollegio,70
2019-07-12,261,Zürich,434
2019-07-12,1040,Rothenburg,25
2019-07-12,1201,Altdorf (UR),23
2019-07-12,1206,Erstfeld,49
2019-07-12,5017,Sant'Antonino,787
2019-07-12,5281,Biasca,431
2019-07-12,5206,Neggio,113
2019-07-12,5049,Blenio,107
2019-07-12,5002,Bellinzona,4423
2019-07-12,5266,Stabio,2619
2019-07-12,5396,Terre di Pedemonte,42
2019-07-12,5113,Locarno,1007
2019-07-12,1402,Engelberg,24
2019-07-12,5189,Lamone,1380
2019-07-12,3782,Celerina/Schlarigna,21
2019-07-12,3831,Cama,36
2019-07-12,5238,Monteceneri,2588
2019-07-12,5233,Vico Morcote,355
2019-07-12,5181,Curio,186
2019-07-12,5263,Riva San Vitale,644
2019-07-12,2196,Fribourg,24
2019-07-12,5213,Ponte Tresa,1107
2019-07-12,1207,Flüelen,34
2019-07-12,5063,Bedretto,51
2019-07-12,5317,Maggia,86
2019-07-12,5149,Bedigliora,169
2019-07-12,3787,St. Moritz,52
2019-07-12,2581,Olten,29
2019-07-12,5112,Lavertezzo,62
2019-07-12,3834,Roveredo (GR),139
2019-07-12,5310,Cevio,47
2019-07-12,1202,Andermatt,56
2019-07-12,5198,Melide,1878
2019-07-12,5249,Castel San Pietro,463
2019-07-12,5138,Cugnasco-Gerra,97
2019-07-12,5230,Vernate,101
2019-07-12,5048,Acquarossa,144
2019-07-12,3792,Bregaglia,39
2019-07-12,3274,Sennwald,31
2019-07-12,3234,Diepoldsau,32
2019-07-12,5050,Serravalle,88
2019-07-12,5097,Brissago,57
2019-07-12,1707,Risch,41
2019-07-12,5118,Minusio,340
2019-07-12,4236,Muri (AG),28
2019-07-12,5148,Bedano,1726
2019-07-12,5207,Novaggio,46
2019-07-12,3832,Grono,50
2019-07-12,5071,Dalpe,43
2019-07-12,5143,Aranno,177
2019-07-12,5212,Ponte Capriasca,854
2019-07-12,3551,Brusio,24
2019-07-12,230,Winterthur,23
2019-07-12,5222,Sessa,60
2019-07-12,5202,Monteggio,754
2019-07-12,3668,Thusis,21
2019-07-12,1061,Luzern,198
2019-07-12,2770,Muttenz,31
2019-07-12,5254,Mendrisio,5663
2019-07-12,1213,Schattdorf,74
2019-07-12,5216,Pura,421
2019-07-12,5197,Melano,671
2019-07-12,6076,Obergoms,32
2019-07-12,5003,Cadenazzo,813
2019-07-12,5250,Chiasso,5982
2019-07-12,5125,Ronco sopra Ascona,64
2019-07-12,6621,Genève,24
2019-07-12,5171,Caslano,2237
2019-07-12,5079,Quinto,142
2019-07-12,1711,Zug,43
2019-07-12,5154,Bissone,1331
2019-07-12,5203,Morcote,615
2019-07-12,5001,Arbedo-Castione,429
2019-07-12,2701,Basel,205
2019-07-12,5186,Grancia,1098
2019-07-12,5208,Origlio,1121
2019-07-12,5226,Capriasca,4007
2019-07-12,1372,Schwyz,25
2019-07-12,3256,Rüthi (SG),25
2019-07-12,5115,Losone,165
2019-07-12,351,Bern,63
2019-07-12,3561,Poschiavo,30
2019-07-12,5010,Lumino,100
2019-07-12,3694,Splügen,40
2019-07-12,5072,Faido,232
2019-07-12,5144,Arogno,606
2019-07-12,5194,Manno,212
2019-07-12,5287,Riviera,191
2019-07-12,5187,Gravesano,685
2019-07-12,5009,Isone,74
2019-07-12,5268,Vacallo,3541
2019-07-12,5078,Prato (Leventina),66
2019-07-12,5398,Gambarogno,647
2019-07-12,3822,Mesocco,167
2019-07-12,5251,Coldrerio,808
2019-07-12,5324,Avegno Gordevio,43
2019-07-12,1093,Neuenkirch,26
2019-07-12,5151,Bioggio,5358
2019-07-12,5061,Airolo,203
2019-07-12,5236,Collina d'Oro,1249
2019-07-12,5219,Rovio,79
2019-07-12,62,Kloten,80
2019-07-12,3901,Chur,38
2019-07-12,5073,Giornico,43
2019-07-12,-1,Other,2450
2019-07-13,5260,Novazzano,467
2019-07-13,5131,Tenero-Contra,162
2019-07-13,5141,Agno,3879
2019-07-13,5242,Balerna,742
2019-07-13,5237,Alto Malcantone,373
2019-07-13,5120,Muralto,254
2019-07-13,5257,Morbio Inferiore,527
2019-07-13,5161,Cademario,116
2019-07-13,5178,Croglio,424
2019-07-13,5192,Lugano,3706
2019-07-13,3276,Wartau,30
2019-07-13,3236,St. Margrethen,27
2019-07-13,5227,Torricella-Taverne,1273
2019-07-13,5195,Maroggia,466
2019-07-13,5269,Breggia,209
2019-07-13,3821,Lostallo,42
2019-07-13,5064,Bodio,22
2019-07-13,5160,Brusino Arsizio,116
2019-07-13,5108,Gordola,130
2019-07-13,5199,Mezzovico-Vira,464
2019-07-13,5193,Magliaso,829
2019-07-13,5397,Centovalli,49
2019-07-13,5323,Lavizzara,45
2019-07-13,3835,San Vittore,47
2019-07-13,1362,Arth,82
2019-07-13,5091,Ascona,342
2019-07-13,261,Zürich,544
2019-07-13,5135,Vogorno,45
2019-07-13,3851,Davos,28
2019-07-13,1206,Erstfeld,45
2019-07-13,5017,Sant'Antonino,526
2019-07-13,5281,Biasca,275
2019-07-13,5206,Neggio,89
2019-07-13,5049,Blenio,205
2019-07-13,5002,Bellinzona,2580
2019-07-13,5266,Stabio,1907
2019-07-13,5396,Terre di Pedemonte,60
2019-07-13,3271,Buchs (SG),37
2019-07-13,5113,Locarno,631
2019-07-13,5189,Lamone,906
2019-07-13,3831,Cama,23
2019-07-13,5238,Monteceneri,1540
2019-07-13,5233,Vico Morcote,313
2019-07-13,5181,Curio,150
2019-07-13,5263,Riva San Vitale,439
2019-07-13,5213,Ponte Tresa,2038
2019-07-13,1207,Flüelen,45
2019-07-13,5063,Bedretto,54
2019-07-13,5317,Maggia,82
2019-07-13,5149,Bedigliora,95
2019-07-13,3787,St. Moritz,44
2019-07-13,2581,Olten,23
2019-07-13,5112,Lavertezzo,87
2019-07-13,3834,Roveredo (GR),111
2019-07-13,5310,Cevio,49
2019-07-13,1202,Andermatt,53
2019-07-13,5198,Melide,1530
2019-07-13,5249,Castel San Pietro,296
2019-07-13,5138,Cugnasco-Gerra,60
2019-07-13,5230,Vernate,56
2019-07-13,5048,Acquarossa,115
2019-07-13,3792,Bregaglia,36
2019-07-13,5095,Brione (Verzasca),50
2019-07-13,3274,Sennwald,28
2019-07-13,3234,Diepoldsau,60
2019-07-13,5121,Orselina,27
2019-07-13,5050,Serravalle,92
2019-07-13,5097,Brissago,99
2019-07-13,1707,Risch,50
2019-07-13,5118,Minusio,269
2019-07-13,5148,Bedano,875
2019-07-13,5207,Novaggio,71
2019-07-13,3832,Grono,60
2019-07-13,5071,Dalpe,47
2019-07-13,5143,Aranno,190
2019-07-13,5212,Ponte Capriasca,617
2019-07-13,3551,Brusio,25
2019-07-13,230,Winterthur,27
2019-07-13,5222,Sessa,61
2019-07-13,5202,Monteggio,608
2019-07-13,1061,Luzern,189
2019-07-13,2770,Muttenz,81
2019-07-13,5254,Mendrisio,4157
2019-07-13,1213,Schattdorf,83
2019-07-13,5216,Pura,353
2019-07-13,5197,Melano,484
2019-07-13,3953,Maienfeld,22
2019-07-13,1208,Göschenen,28
2019-07-13,6076,Obergoms,29
2019-07-13,5003,Cadenazzo,415
2019-07-13,5250,Chiasso,4584
2019-07-13,5125,Ronco sopra Ascona,33
2019-07-13,5171,Caslano,2182
2019-07-13,5079,Quinto,322
2019-07-13,1711,Zug,43
2019-07-13,3823,Soazza,24
2019-07-13,5154,Bissone,1104
2019-07-13,5203,Morcote,575
2019-07-13,5001,Arbedo-Castione,299
2019-07-13,2701,Basel,336
2019-07-13,5186,Grancia,1027
2019-07-13,5208,Origlio,926
2019-07-13,5226,Capriasca,3177
2019-07-13,1372,Schwyz,23
2019-07-13,5115,Losone,152
2019-07-13,351,Bern,47
2019-07-13,3561,Poschiavo,50
2019-07-13,5010,Lumino,57
2019-07-13,5072,Faido,251
2019-07-13,5144,Arogno,545
2019-07-13,5194,Manno,134
2019-07-13,5287,Riviera,142
2019-07-13,5187,Gravesano,481
2019-07-13,5009,Isone,38
2019-07-13,5268,Vacallo,2421
2019-07-13,3837,Calanca,23
2019-07-13,5078,Prato (Leventina),40
2019-07-13,3790,Silvaplana,21
2019-07-13,5398,Gambarogno,449
2019-07-13,3203,St. Gallen,29
2019-07-13,3822,Mesocco,206
2019-07-13,5251,Coldrerio,557
2019-07-13,3506,Vaz/Obervaz,29
2019-07-13,5200,Miglieglia,24
2019-07-13,5324,Avegno Gordevio,83
2019-07-13,1093,Neuenkirch,29
2019-07-13,5151,Bioggio,3359
2019-07-13,5061,Airolo,220
2019-07-13,5236,Collina d'Oro,1042
2019-07-13,5219,Rovio,66
2019-07-13,62,Kloten,46
2019-07-13,3901,Chur,46
2019-07-13,-1,Other,2294
2019-07-14,1024,Emmen,31
2019-07-14,5260,Novazzano,364
2019-07-14,5131,Tenero-Contra,116
2019-07-14,5141,Agno,2776
2019-07-14,5242,Balerna,613
2019-07-14,5237,Alto Malcantone,323
2019-07-14,5120,Muralto,179
2019-07-14,5257,Morbio Inferiore,384
2019-07-14,5161,Cademario,75
2019-07-14,5178,Croglio,318
2019-07-14,5192,Lugano,3056
2019-07-14,3276,Wartau,36
2019-07-14,3236,St. Margrethen,24
2019-07-14,5227,Torricella-Taverne,819
2019-07-14,5195,Maroggia,419
2019-07-14,5269,Breggia,132
2019-07-14,3275,Sevelen,31
2019-07-14,3821,Lostallo,37
2019-07-14,5064,Bodio,26
2019-07-14,5160,Brusino Arsizio,111
2019-07-14,5108,Gordola,129
2019-07-14,5199,Mezzovico-Vira,413
2019-07-14,5193,Magliaso,695
2019-07-14,5397,Centovalli,36
2019-07-14,3835,San Vittore,52
2019-07-14,1362,Arth,83
2019-07-14,5091,Ascona,296
2019-07-14,5077,Pollegio,39
2019-07-14,261,Zürich,867
2019-07-14,1040,Rothenburg,30
2019-07-14,5135,Vogorno,45
2019-07-14,3808,Rossa,55
2019-07-14,1201,Altdorf (UR),22
2019-07-14,1206,Erstfeld,56
2019-07-14,5017,Sant'Antonino,212
2019-07-14,5281,Biasca,253
2019-07-14,5206,Neggio,52
2019-07-14,5049,Blenio,226
2019-07-14,5002,Bellinzona,1975
2019-07-14,1217,Sisikon,23
2019-07-14,5266,Stabio,1231
2019-07-14,5396,Terre di Pedemonte,41
2019-07-14,3271,Buchs (SG),33
2019-07-14,5113,Locarno,626
2019-07-14,1402,Engelberg,32
2019-07-14,5189,Lamone,630
2019-07-14,3831,Cama,21
2019-07-14,3254,Oberriet (SG),26
2019-07-14,5238,Monteceneri,1354
2019-07-14,5233,Vico Morcote,278
2019-07-14,5181,Curio,95
2019-07-14,5263,Riva San Vitale,390
2019-07-14,5213,Ponte Tresa,1354
2019-07-14,1207,Flüelen,65
2019-07-14,5063,Bedretto,77
2019-07-14,5317,Maggia,108
2019-07-14,5149,Bedigliora,110
2019-07-14,3787,St. Moritz,27
2019-07-14,2581,Olten,30
2019-07-14,5112,Lavertezzo,112
2019-07-14,3834,Roveredo (GR),88
2019-07-14,5310,Cevio,54
2019-07-14,1202,Andermatt,43
2019-07-14,5198,Melide,1436
2019-07-14,5249,Castel San Pietro,223
2019-07-14,5138,Cugnasco-Gerra,83
2019-07-14,5230,Vernate,47
2019-07-14,5048,Acquarossa,112
2019-07-14,3792,Bregaglia,21
2019-07-14,5095,Brione (Verzasca),47
2019-07-14,3234,Diepoldsau,63
2019-07-14,5050,Serravalle,82
2019-07-14,5097,Brissago,36
2019-07-14,1707,Risch,108
2019-07-14,5118,Minusio,235
2019-07-14,3340,Rapperswil-Jona,27
2019-07-14,5148,Bedano,590
2019-07-14,5207,Novaggio,47
2019-07-14,3832,Grono,70
2019-07-14,5071,Dalpe,27
2019-07-14,5143,Aranno,126
2019-07-14,5212,Ponte Capriasca,437
2019-07-14,230,Winterthur,36
2019-07-14,5222,Sessa,37
2019-07-14,5202,Monteggio,467
2019-07-14,1630,Glarus Nord,22
2019-07-14,66,Opfikon,32
2019-07-14,1061,Luzern,194
2019-07-14,2770,Muttenz,62
2019-07-14,5254,Mendrisio,3236
2019-07-14,1213,Schattdorf,91
