Date,PLZ To Id,PLZ To Name,Count
2019-07-05,6772,Prato (Leventina),72
2019-07-05,6702,Bellinzona,161
2019-07-05,6863,Mendrisio,54
2019-07-05,6616,Losone,287
2019-07-05,6210,Sursee,22
2019-07-05,6760,Faido,178
2019-07-05,8640,Freienbach Rapperswil-Jona,24
2019-07-05,6020,Emmen,33
2019-07-05,8046,Zürich,33
2019-07-05,6482,Gurtnellen,30
2019-07-05,8302,Kloten,169
2019-07-05,8233,Bargen (SH),21
2019-07-05,6865,Mendrisio,62
2019-07-05,6652,Terre di Pedemonte,62
2019-07-05,6343,Risch,100
2019-07-05,6032,Emmen,22
2019-07-05,6773,Prato (Leventina),22
2019-07-05,6528,Bellinzona,619
2019-07-05,6990,Agno,370
2019-07-05,6565,Mesocco,386
2019-07-05,8910,Affoltern am Albis,22
2019-07-05,8810,Horgen,48
2019-07-05,6926,Collina d'Oro,671
2019-07-05,6852,Mendrisio,298
2019-07-05,8048,Zürich,68
2019-07-05,8700,Küsnacht (ZH),22
2019-07-05,4053,Basel,37
2019-07-05,6556,Grono,25
2019-07-05,6833,Vacallo,10108
2019-07-05,6656,Centovalli,23
2019-07-05,6748,Faido,34
2019-07-05,6677,Maggia,73
2019-07-05,6995,Croglio,253
2019-07-05,6375,Beckenried,32
2019-07-05,6955,Capriasca,486
2019-07-05,8604,Volketswil,21
2019-07-05,9444,Diepoldsau,197
2019-07-05,6958,Capriasca,257
2019-07-05,6919,Collina d'Oro,122
2019-07-05,6780,Airolo,547
2019-07-05,6862,Mendrisio,589
2019-07-05,7435,Splügen,67
2019-07-05,6518,Bellinzona,117
2019-07-05,6967,Lugano,48
2019-07-05,6593,Cadenazzo,1001
2019-07-05,6720,Blenio,43
2019-07-05,8008,Zürich,42
2019-07-05,6763,Faido,81
2019-07-05,6573,Gambarogno,86
2019-07-05,6837,Breggia,68
2019-07-05,6978,Lugano,1062
2019-07-05,6946,Ponte Capriasca,550
2019-07-05,4457,Diegten,99
2019-07-05,6935,Bioggio,73
2019-07-05,8952,Schlieren,31
2019-07-05,2504,Biel/Bienne,22
2019-07-05,8442,Hettlingen,27
2019-07-05,6827,Brusino Arsizio,345
2019-07-05,6805,Mezzovico-Vira,1212
2019-07-05,6211,Dagmersellen,25
2019-07-05,6005,Horw Luzern,86
2019-07-05,6988,Ponte Tresa,1485
2019-07-05,6514,Bellinzona,547
2019-07-05,6533,Lumino,112
2019-07-05,9436,Balgach,26
2019-07-05,6716,Acquarossa,47
2019-07-05,8049,Zürich,31
2019-07-05,6592,Sant'Antonino,1115
2019-07-05,8004,Zürich,160
2019-07-05,6982,Agno,2616
2019-07-05,6950,Capriasca,259
2019-07-05,6524,Bellinzona,38
2019-07-05,6922,Morcote,785
2019-07-05,6203,Neuenkirch,30
2019-07-05,6578,Gambarogno,26
2019-07-05,6454,Flüelen,81
2019-07-05,9451,Oberriet (SG),26
2019-07-05,6052,Hergiswil (NW),27
2019-07-05,6598,Tenero-Contra,293
2019-07-05,7411,Sils im Domleschg,25
2019-07-05,6468,Attinghausen,23
2019-07-05,6493,Hospental,31
2019-07-05,6916,Grancia,1547
2019-07-05,6959,Lugano,278
2019-07-05,6312,Steinhausen,23
2019-07-05,7440,Andeer,45
2019-07-05,6927,Collina d'Oro,248
2019-07-05,6774,Dalpe,33
2019-07-05,6705,Riviera,82
2019-07-05,5033,Buchs (AG),28
2019-07-05,4127,Birsfelden,35
2019-07-05,6403,Küssnacht (SZ),24
2019-07-05,6937,Alto Malcantone,142
2019-07-05,7270,Davos,21
2019-07-05,8152,Opfikon,72
2019-07-05,6532,Arbedo-Castione,561
2019-07-05,6991,Neggio,135
2019-07-05,6525,Bellinzona,79
2019-07-05,6048,Horw,61
2019-07-05,6742,Pollegio,119
2019-07-05,6572,Gambarogno,383
2019-07-05,6613,Ronco sopra Ascona,56
2019-07-05,6500,Bellinzona,2639
2019-07-05,6815,Melide,1592
2019-07-05,6866,Mendrisio,85
2019-07-05,7438,Hinterrhein,43
2019-07-05,6340,Baar Neuheim,35
2019-07-05,6832,Chiasso,54
2019-07-05,8047,Zürich,29
2019-07-05,5610,Wohlen (AG),23
2019-07-05,6460,Altdorf (UR),77
2019-07-05,6834,Morbio Inferiore,1131
2019-07-05,6004,Luzern,189
2019-07-05,6710,Biasca,581
2019-07-05,6989,Croglio,384
2019-07-05,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,65
2019-07-05,7302,Landquart,36
2019-07-05,6353,Weggis,26
2019-07-05,6645,Brione sopra Minusio,34
2019-07-05,6747,Faido,35
2019-07-05,6817,Maroggia,306
2019-07-05,8032,Zürich,34
2019-07-05,6802,Monteceneri,1688
2019-07-05,6956,Capriasca,92
2019-07-05,8280,Kreuzlingen,30
2019-07-05,8052,Zürich,25
2019-07-05,6574,Gambarogno,38
2019-07-05,9450,Altstätten,22
2019-07-05,6930,Bedano,2038
2019-07-05,6816,Bissone,816
2019-07-05,6614,Brissago,93
2019-07-05,6485,Wassen,38
2019-07-05,6476,Gurtnellen,26
2019-07-05,6838,Breggia,95
2019-07-05,6672,Avegno Gordevio,37
2019-07-05,6542,Buseno,24
2019-07-05,4456,Tenniken,24
2019-07-05,9430,St. Margrethen,95
2019-07-05,4052,Basel,93
2019-07-05,6517,Arbedo-Castione,118
2019-07-05,6853,Mendrisio,550
2019-07-05,6806,Monteceneri,333
2019-07-05,7013,Domat/Ems,21
2019-07-05,6440,Ingenbohl,50
2019-07-05,6821,Rovio,77
2019-07-05,6998,Monteggio,1405
2019-07-05,6719,Blenio,24
2019-07-05,6557,Cama,22
2019-07-05,6875,Castel San Pietro,99
2019-07-05,3988,Obergoms,30
2019-07-05,6577,Gambarogno,23
2019-07-05,8003,Zürich,43
2019-07-05,6472,Erstfeld,241
2019-07-05,6945,Origlio,646
2019-07-05,6934,Bioggio,1028
2019-07-05,6921,Vico Morcote,304
2019-07-05,6826,Riva San Vitale,750
2019-07-05,6596,Gordola,457
2019-07-05,9462,Oberriet (SG),23
2019-07-05,6981,Bedigliora Croglio Curio,368
2019-07-05,6912,Lugano,79
2019-07-05,8808,Freienbach,38
2019-07-05,6513,Bellinzona,853
2019-07-05,4132,Muttenz,366
2019-07-05,6653,Terre di Pedemonte,33
2019-07-05,6994,Aranno,173
2019-07-05,6330,Cham,36
2019-07-05,6746,Faido,68
2019-07-05,6825,Mendrisio,370
2019-07-05,4057,Basel,701
2019-07-05,6633,Lavertezzo,56
2019-07-05,4133,Pratteln,56
2019-07-05,6803,Monteceneri,209
2019-07-05,4624,Härkingen,45
2019-07-05,6775,Quinto,85
2019-07-05,6213,Knutwil,25
2019-07-05,6917,Lugano,1076
2019-07-05,6467,Schattdorf,891
2019-07-05,6960,Capriasca,55
2019-07-05,6992,Bioggio Vernate,158
2019-07-05,6928,Manno,357
2019-07-05,6850,Mendrisio,3253
2019-07-05,6965,Lugano,131
2019-07-05,6721,Acquarossa Serravalle,53
2019-07-05,7306,Fläsch,39
2019-07-05,7412,Scharans,42
2019-07-05,6390,Engelberg,238
2019-07-05,6835,Breggia,31
2019-07-05,6938,Alto Malcantone,129
2019-07-05,6980,Croglio,102
2019-07-05,6743,Bodio,86
2019-07-05,4310,Rheinfelden,137
2019-07-05,6814,Cadempino Lamone,1876
2019-07-05,6818,Melano,783
2019-07-05,6953,Capriasca,856
2019-07-05,8912,Obfelden,49
2019-07-05,6003,Luzern,157
2019-07-05,6023,Rothenburg,259
2019-07-05,6913,Lugano,67
2019-07-05,8240,Thayngen,199
2019-07-05,7437,Nufenen,23
2019-07-05,6516,Cugnasco-Gerra,163
2019-07-05,9470,Buchs (SG) Grabs,101
2019-07-05,6854,Stabio,203
2019-07-05,9434,Au (SG),95
2019-07-05,8953,Dietikon,39
2019-07-05,6462,Seedorf (UR),23
2019-07-05,6703,Riviera,57
2019-07-05,4125,Riehen,22
2019-07-05,6957,Capriasca,28
2019-07-05,8038,Zürich,29
2019-07-05,6997,Sessa,175
2019-07-05,6822,Arogno,643
2019-07-05,6563,Mesocco,216
2019-07-05,6490,Andermatt,53
2019-07-05,9463,Oberriet (SG),40
2019-07-05,6600,Locarno Muralto,975
2019-07-05,6535,Roveredo (GR),176
2019-07-05,9466,Sennwald,34
2019-07-05,4303,Kaiseraugst,58
2019-07-05,8400,Winterthur,43
2019-07-05,6644,Orselina,35
2019-07-05,6558,Lostallo,80
2019-07-05,8002,Zürich,49
2019-07-05,6612,Ascona,499
2019-07-05,6929,Gravesano,1072
2019-07-05,6537,Grono,56
2019-07-05,6503,Bellinzona,123
2019-07-05,6654,Terre di Pedemonte,26
2019-07-05,6874,Castel San Pietro,241
2019-07-05,6807,Torricella-Taverne,1466
2019-07-05,6595,Lavertezzo,213
2019-07-05,6452,Riemenstalden Sisikon,24
2019-07-05,7430,Rongellen Thusis,26
2019-07-05,6864,Mendrisio,458
2019-07-05,7310,Bad Ragaz,29
2019-07-05,6718,Blenio,156
2019-07-05,6984,Pura,557
2019-07-05,8006,Zürich,51
2019-07-05,4313,Möhlin,23
2019-07-05,6810,Isone,67
2019-07-05,8055,Zürich,27
2019-07-05,6575,Gambarogno,33
2019-07-05,4056,Basel,489
2019-07-05,6632,Vogorno,23
2019-07-05,6839,Breggia,517
2019-07-05,8157,Dielsdorf,38
2019-07-05,-1,Other,5182
2019-07-06,7304,Maienfeld,93
2019-07-06,6979,Lugano,276
2019-07-06,6855,Stabio,2158
2019-07-06,4852,Rothrist,21
2019-07-06,3863,Innertkirchen,27
2019-07-06,6512,Bellinzona,792
2019-07-06,6986,Curio Miglieglia Novaggio,434
2019-07-06,6954,Capriasca,302
2019-07-06,6527,Riviera,95
2019-07-06,8200,Schaffhausen,23
2019-07-06,6808,Torricella-Taverne,174
2019-07-06,8005,Zürich,251
2019-07-06,6576,Gambarogno,41
2019-07-06,6918,Lugano,570
2019-07-06,6883,Novazzano,1021
2019-07-06,6776,Quinto,1156
2019-07-06,6830,Chiasso,20134
2019-07-06,9469,Sennwald,58
2019-07-06,6764,Faido,113
2019-07-06,6939,Alto Malcantone,235
2019-07-06,8057,Zürich,21
2019-07-06,6655,Centovalli,22
2019-07-06,6515,Bellinzona,72
2019-07-06,9000,St. Gallen,23
2019-07-06,4058,Basel,95
2019-07-06,6370,Oberdorf (NW) Stans,31
2019-07-06,6804,Monteceneri,197
2019-07-06,6877,Coldrerio,3111
2019-07-06,9443,Widnau,189
2019-07-06,7018,Flims,22
2019-07-06,9476,Wartau,79
2019-07-06,6914,Lugano,237
2019-07-06,6872,Mendrisio,63
2019-07-06,9465,Sennwald,55
2019-07-06,6707,Riviera,31
2019-07-06,9464,Altstätten Rüthi (SG),287
2019-07-06,6987,Caslano,3224
2019-07-06,6723,Acquarossa,39
2019-07-06,6423,Schwyz,24
2019-07-06,6968,Lugano,129
2019-07-06,6713,Serravalle,149
2019-07-06,6006,Luzern,37
2019-07-06,7000,Chur,175
2019-07-06,6873,Castel San Pietro,34
2019-07-06,6010,Alpnach Kriens,63
2019-07-06,4617,Gunzgen,40
2019-07-06,6951,Lugano,93
2019-07-06,6579,Gambarogno,21
2019-07-06,6599,Cadenazzo,108
2019-07-06,8600,Dübendorf,33
2019-07-06,6781,Bedretto,115
2019-07-06,6936,Cademario,103
2019-07-06,6828,Balerna,1597
2019-07-06,6487,Göschenen,102
2019-07-06,9475,Sevelen,122
2019-07-06,7500,St. Moritz,25
2019-07-06,6594,Gambarogno,330
2019-07-06,6983,Magliaso,1105
2019-07-06,6670,Avegno Gordevio,84
2019-07-06,4600,Olten,53
2019-07-06,6523,Bellinzona,55
2019-07-06,6410,Arth Gersau,71
2019-07-06,6745,Giornico,87
2019-07-06,6534,San Vittore,123
2019-07-06,6300,Zug,57
2019-07-06,6823,Arogno,188
2019-07-06,6717,Blenio,39
2019-07-06,6562,Soazza,57
2019-07-06,6204,Sempach,29
2019-07-06,8050,Zürich,34
2019-07-06,6809,Comunanza Cadenazzo/Montecener,129
2019-07-06,6648,Minusio,399
2019-07-06,8001,Zürich,320
2019-07-06,6777,Quinto,24
2019-07-06,6947,Capriasca,181
2019-07-06,6772,Prato (Leventina),76
2019-07-06,6702,Bellinzona,212
2019-07-06,6863,Mendrisio,52
2019-07-06,6616,Losone,284
2019-07-06,6210,Sursee,37
2019-07-06,6760,Faido,241
2019-07-06,6020,Emmen,62
2019-07-06,6482,Gurtnellen,40
2019-07-06,8302,Kloten,157
2019-07-06,8233,Bargen (SH),25
2019-07-06,6865,Mendrisio,69
2019-07-06,7078,Vaz/Obervaz,41
2019-07-06,6652,Terre di Pedemonte,78
2019-07-06,6635,Cugnasco-Gerra,27
2019-07-06,6343,Risch,88
2019-07-06,6605,Locarno,35
2019-07-06,6773,Prato (Leventina),25
2019-07-06,6528,Bellinzona,370
2019-07-06,6990,Agno,289
2019-07-06,6565,Mesocco,423
2019-07-06,8910,Affoltern am Albis,37
2019-07-06,8810,Horgen,22
2019-07-06,6926,Collina d'Oro,640
2019-07-06,6852,Mendrisio,154
2019-07-06,8048,Zürich,58
2019-07-06,4053,Basel,40
2019-07-06,6556,Grono,25
2019-07-06,6833,Vacallo,14267
2019-07-06,6656,Centovalli,22
2019-07-06,6748,Faido,21
2019-07-06,6677,Maggia,105
2019-07-06,6995,Croglio,213
2019-07-06,6375,Beckenried,47
2019-07-06,6955,Capriasca,458
2019-07-06,9444,Diepoldsau,367
2019-07-06,6958,Capriasca,317
2019-07-06,6919,Collina d'Oro,117
2019-07-06,6780,Airolo,1387
2019-07-06,6862,Mendrisio,467
2019-07-06,7435,Splügen,107
2019-07-06,6518,Bellinzona,146
2019-07-06,6967,Lugano,45
2019-07-06,6593,Cadenazzo,706
2019-07-06,6720,Blenio,74
2019-07-06,8008,Zürich,49
2019-07-06,9477,Wartau,28
2019-07-06,6763,Faido,67
2019-07-06,6573,Gambarogno,110
2019-07-06,6837,Breggia,49
2019-07-06,6978,Lugano,970
2019-07-06,6946,Ponte Capriasca,568
2019-07-06,4457,Diegten,48
2019-07-06,6935,Bioggio,90
2019-07-06,8952,Schlieren,24
2019-07-06,8442,Hettlingen,35
2019-07-06,6827,Brusino Arsizio,272
2019-07-06,6805,Mezzovico-Vira,514
2019-07-06,6005,Horw Luzern,87
2019-07-06,6988,Ponte Tresa,2611
2019-07-06,6514,Bellinzona,669
2019-07-06,6533,Lumino,171
2019-07-06,9436,Balgach,42
2019-07-06,6716,Acquarossa,62
2019-07-06,8049,Zürich,29
2019-07-06,7414,Fürstenau,22
2019-07-06,6592,Sant'Antonino,857
2019-07-06,8004,Zürich,155
2019-07-06,6982,Agno,2094
2019-07-06,6950,Capriasca,234
2019-07-06,6524,Bellinzona,43
2019-07-06,6922,Morcote,658
2019-07-06,6203,Neuenkirch,23
2019-07-06,6578,Gambarogno,25
2019-07-06,6454,Flüelen,71
2019-07-06,9451,Oberriet (SG),48
2019-07-06,6052,Hergiswil (NW),31
2019-07-06,6422,Steinen,21
2019-07-06,6598,Tenero-Contra,471
2019-07-06,7411,Sils im Domleschg,55
2019-07-06,6468,Attinghausen,35
2019-07-06,6493,Hospental,37
2019-07-06,6916,Grancia,1192
2019-07-06,6959,Lugano,247
2019-07-06,7440,Andeer,93
2019-07-06,6927,Collina d'Oro,201
2019-07-06,7180,Disentis/Mustér,21
2019-07-06,6774,Dalpe,34
2019-07-06,6705,Riviera,64
2019-07-06,4127,Birsfelden,63
2019-07-06,6403,Küssnacht (SZ),24
2019-07-06,6937,Alto Malcantone,94
2019-07-06,8152,Opfikon,55
2019-07-06,6673,Maggia,31
2019-07-06,6532,Arbedo-Castione,384
2019-07-06,6991,Neggio,94
2019-07-06,7746,Poschiavo,21
2019-07-06,6525,Bellinzona,105
2019-07-06,6048,Horw,37
2019-07-06,6742,Pollegio,124
2019-07-06,6572,Gambarogno,250
2019-07-06,6613,Ronco sopra Ascona,75
2019-07-06,6500,Bellinzona,1781
2019-07-06,6815,Melide,1398
2019-07-06,6866,Mendrisio,94
2019-07-06,7438,Hinterrhein,54
2019-07-06,6340,Baar Neuheim,26
2019-07-06,6832,Chiasso,33
2019-07-06,8047,Zürich,22
2019-07-06,5610,Wohlen (AG),31
2019-07-06,6460,Altdorf (UR),75
2019-07-06,6834,Morbio Inferiore,1304
2019-07-06,6004,Luzern,204
2019-07-06,8620,Wetzikon (ZH),23
2019-07-06,6710,Biasca,515
2019-07-06,6989,Croglio,362
2019-07-06,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,50
2019-07-06,7302,Landquart,41
2019-07-06,6645,Brione sopra Minusio,29
2019-07-06,6747,Faido,51
2019-07-06,6678,Maggia,24
2019-07-06,6817,Maroggia,276
2019-07-06,8032,Zürich,24
2019-07-06,6802,Monteceneri,1201
2019-07-06,6956,Capriasca,124
2019-07-06,8280,Kreuzlingen,54
2019-07-06,8853,Lachen,28
2019-07-06,6574,Gambarogno,47
2019-07-06,9450,Altstätten,65
2019-07-06,6930,Bedano,970
2019-07-06,6816,Bissone,706
2019-07-06,7434,Sufers,21
2019-07-06,6614,Brissago,94
2019-07-06,6485,Wassen,29
2019-07-06,6476,Gurtnellen,24
2019-07-06,6838,Breggia,108
2019-07-06,8180,Bülach,41
2019-07-06,6672,Avegno Gordevio,41
2019-07-06,9430,St. Margrethen,183
2019-07-06,4052,Basel,92
2019-07-06,6517,Arbedo-Castione,172
2019-07-06,6853,Mendrisio,363
2019-07-06,6806,Monteceneri,256
2019-07-06,7013,Domat/Ems,42
2019-07-06,6440,Ingenbohl,36
2019-07-06,6821,Rovio,57
2019-07-06,6998,Monteggio,1321
2019-07-06,6719,Blenio,48
2019-07-06,6557,Cama,52
2019-07-06,6875,Castel San Pietro,84
2019-07-06,3988,Obergoms,38
2019-07-06,6577,Gambarogno,37
2019-07-06,8003,Zürich,24
2019-07-06,6472,Erstfeld,277
2019-07-06,6945,Origlio,617
2019-07-06,6934,Bioggio,707
2019-07-06,6921,Vico Morcote,314
2019-07-06,6826,Riva San Vitale,683
2019-07-06,6596,Gordola,473
2019-07-06,9462,Oberriet (SG),35
2019-07-06,6981,Bedigliora Croglio Curio,353
2019-07-06,6912,Lugano,81
2019-07-06,6513,Bellinzona,1006
2019-07-06,6966,Lugano,34
2019-07-06,4132,Muttenz,552
2019-07-06,6653,Terre di Pedemonte,47
2019-07-06,6994,Aranno,237
2019-07-06,6330,Cham,26
2019-07-06,6746,Faido,60
2019-07-06,6825,Mendrisio,392
2019-07-06,4057,Basel,911
2019-07-06,6633,Lavertezzo,125
2019-07-06,4133,Pratteln,60
2019-07-06,6803,Monteceneri,127
2019-07-06,4624,Härkingen,25
2019-07-06,6775,Quinto,294
2019-07-06,6917,Lugano,714
2019-07-06,6467,Schattdorf,922
2019-07-06,6960,Capriasca,86
2019-07-06,6992,Bioggio Vernate,118
2019-07-06,6928,Manno,234
2019-07-06,6850,Mendrisio,2893
2019-07-06,6965,Lugano,122
2019-07-06,6721,Acquarossa Serravalle,52
2019-07-06,7306,Fläsch,68
2019-07-06,7412,Scharans,103
2019-07-06,6390,Engelberg,265
2019-07-06,6835,Breggia,34
2019-07-06,8957,Spreitenbach,32
2019-07-06,6938,Alto Malcantone,119
2019-07-06,6980,Croglio,82
2019-07-06,6674,Maggia,21
2019-07-06,6743,Bodio,67
2019-07-06,4310,Rheinfelden,72
2019-07-06,8134,Adliswil,21
2019-07-06,6814,Cadempino Lamone,1037
2019-07-06,6818,Melano,695
2019-07-06,6953,Capriasca,810
2019-07-06,8912,Obfelden,29
2019-07-06,6003,Luzern,193
2019-07-06,6023,Rothenburg,188
2019-07-06,6913,Lugano,60
2019-07-06,8240,Thayngen,164
2019-07-06,7437,Nufenen,22
2019-07-06,6516,Cugnasco-Gerra,208
2019-07-06,9470,Buchs (SG) Grabs,149
2019-07-06,6854,Stabio,160
2019-07-06,6484,Wassen,34
2019-07-06,9434,Au (SG),164
2019-07-06,8953,Dietikon,33
2019-07-06,6462,Seedorf (UR),27
2019-07-06,6703,Riviera,72
2019-07-06,4125,Riehen,29
2019-07-06,6957,Capriasca,21
2019-07-06,8038,Zürich,24
2019-07-06,6997,Sessa,134
2019-07-06,6822,Arogno,503
2019-07-06,3907,Simplon Zwischbergen,31
2019-07-06,6563,Mesocco,221
2019-07-06,5430,Wettingen,31
2019-07-06,6490,Andermatt,52
2019-07-06,9463,Oberriet (SG),61
2019-07-06,6600,Locarno Muralto,1011
2019-07-06,3822,Lauterbrunnen,31
2019-07-06,6535,Roveredo (GR),223
2019-07-06,9466,Sennwald,33
2019-07-06,4051,Basel,44
2019-07-06,6644,Orselina,27
2019-07-06,6558,Lostallo,79
2019-07-06,6714,Serravalle,27
2019-07-06,8002,Zürich,37
2019-07-06,6612,Ascona,648
2019-07-06,6929,Gravesano,793
2019-07-06,6537,Grono,54
2019-07-06,6503,Bellinzona,141
2019-07-06,6654,Terre di Pedemonte,26
2019-07-06,6874,Castel San Pietro,229
2019-07-06,6807,Torricella-Taverne,1099
2019-07-06,6595,Lavertezzo,175
2019-07-06,6452,Riemenstalden Sisikon,21
2019-07-06,7430,Rongellen Thusis,60
2019-07-06,6864,Mendrisio,306
2019-07-06,7310,Bad Ragaz,58
2019-07-06,6718,Blenio,263
2019-07-06,6984,Pura,506
2019-07-06,8006,Zürich,37
2019-07-06,4313,Möhlin,27
2019-07-06,6810,Isone,66
2019-07-06,8055,Zürich,23
2019-07-06,6575,Gambarogno,27
2019-07-06,4056,Basel,655
2019-07-06,6632,Vogorno,58
2019-07-06,6839,Breggia,859
2019-07-06,6722,Acquarossa,21
2019-07-06,-1,Other,5699
2019-07-07,7304,Maienfeld,114
2019-07-07,6387,Wolfenschiessen,22
2019-07-07,6405,Küssnacht (SZ),25
2019-07-07,6979,Lugano,206
2019-07-07,3930,Visp,23
2019-07-07,6855,Stabio,1965
2019-07-07,3863,Innertkirchen,34
2019-07-07,6512,Bellinzona,883
2019-07-07,6986,Curio Miglieglia Novaggio,483
2019-07-07,6690,Cevio,59
2019-07-07,8887,Mels,25
2019-07-07,6954,Capriasca,319
2019-07-07,6527,Riviera,130
2019-07-07,6374,Buochs,37
2019-07-07,8200,Schaffhausen,34
2019-07-07,6808,Torricella-Taverne,144
2019-07-07,8005,Zürich,364
2019-07-07,6576,Gambarogno,47
2019-07-07,8044,Dübendorf Zürich,25
2019-07-07,6918,Lugano,621
2019-07-07,6883,Novazzano,941
2019-07-07,6744,Personico,27
2019-07-07,6463,Bürglen (UR),30
2019-07-07,5000,Aarau,23
2019-07-07,6776,Quinto,115
2019-07-07,6830,Chiasso,14819
2019-07-07,9469,Sennwald,45
2019-07-07,4614,Hägendorf,23
2019-07-07,9400,Rorschach,23
2019-07-07,8045,Zürich,31
2019-07-07,6764,Faido,127
2019-07-07,6939,Alto Malcantone,365
2019-07-07,6675,Cevio,28
2019-07-07,8057,Zürich,54
2019-07-07,6655,Centovalli,21
2019-07-07,6515,Bellinzona,55
2019-07-07,6634,Brione (Verzasca),58
2019-07-07,9000,St. Gallen,91
2019-07-07,4058,Basel,122
2019-07-07,6370,Oberdorf (NW) Stans,58
2019-07-07,6804,Monteceneri,167
2019-07-07,6877,Coldrerio,2655
2019-07-07,9443,Widnau,215
2019-07-07,9476,Wartau,79
2019-07-07,6914,Lugano,298
2019-07-07,6872,Mendrisio,50
2019-07-07,9465,Sennwald,36
2019-07-07,8330,Pfäffikon,24
2019-07-07,4665,Oftringen,23
2019-07-07,4322,Mumpf,24
2019-07-07,6707,Riviera,33
2019-07-07,8610,Uster,51
2019-07-07,8500,Frauenfeld,31
2019-07-07,9464,Altstätten Rüthi (SG),263
2019-07-07,6987,Caslano,3035
2019-07-07,6723,Acquarossa,57
2019-07-07,6423,Schwyz,22
2019-07-07,6968,Lugano,142
2019-07-07,6676,Cevio,21
2019-07-07,6713,Serravalle,122
2019-07-07,6006,Luzern,62
2019-07-07,7000,Chur,226
2019-07-07,3855,Brienz (BE) Schwanden bei Brienz,36
2019-07-07,6873,Castel San Pietro,36
2019-07-07,8907,Wettswil am Albis,21
2019-07-07,6010,Alpnach Kriens,87
2019-07-07,4617,Gunzgen,37
2019-07-07,6951,Lugano,130
2019-07-07,6579,Gambarogno,25
2019-07-07,6599,Cadenazzo,132
2019-07-07,8600,Dübendorf,75
2019-07-07,6781,Bedretto,135
2019-07-07,6936,Cademario,135
2019-07-07,8703,Erlenbach (ZH),29
2019-07-07,6828,Balerna,1287
2019-07-07,8037,Zürich,37
2019-07-07,6487,Göschenen,88
2019-07-07,9475,Sevelen,161
2019-07-07,6594,Gambarogno,159
2019-07-07,6983,Magliaso,1029
2019-07-07,6670,Avegno Gordevio,87
2019-07-07,4600,Olten,99
2019-07-07,8802,Kilchberg (ZH),32
2019-07-07,6523,Bellinzona,74
2019-07-07,6410,Arth Gersau,125
2019-07-07,6745,Giornico,94
2019-07-07,6534,San Vittore,122
2019-07-07,6300,Zug,128
2019-07-07,2540,Grenchen,27
2019-07-07,6823,Arogno,241
2019-07-07,6717,Blenio,45
2019-07-07,6562,Soazza,45
2019-07-07,6204,Sempach,30
2019-07-07,8050,Zürich,66
2019-07-07,6809,Comunanza Cadenazzo/Montecener,127
2019-07-07,6648,Minusio,455
2019-07-07,8001,Zürich,289
2019-07-07,4055,Basel,41
2019-07-07,6777,Quinto,40
2019-07-07,6947,Capriasca,186
2019-07-07,6772,Prato (Leventina),64
2019-07-07,6702,Bellinzona,235
2019-07-07,6863,Mendrisio,36
2019-07-07,6616,Losone,357
2019-07-07,6210,Sursee,30
2019-07-07,6760,Faido,244
2019-07-07,8640,Freienbach Rapperswil-Jona,24
2019-07-07,6020,Emmen,84
2019-07-07,8046,Zürich,36
2019-07-07,6482,Gurtnellen,47
2019-07-07,8302,Kloten,178
2019-07-07,6015,Luzern,25
2019-07-07,8233,Bargen (SH),27
2019-07-07,6865,Mendrisio,80
2019-07-07,8630,Rüti (ZH),21
2019-07-07,6652,Terre di Pedemonte,86
2019-07-07,6343,Risch,133
2019-07-07,6122,Menznau,21
2019-07-07,5630,Muri (AG),21
2019-07-07,6605,Locarno,29
2019-07-07,6528,Bellinzona,346
2019-07-07,8645,Rapperswil-Jona,22
2019-07-07,6990,Agno,243
2019-07-07,6565,Mesocco,480
2019-07-07,8910,Affoltern am Albis,31
2019-07-07,8810,Horgen,71
2019-07-07,6926,Collina d'Oro,522
2019-07-07,6852,Mendrisio,202
2019-07-07,8832,Freienbach Wollerau,40
2019-07-07,8048,Zürich,96
2019-07-07,8700,Küsnacht (ZH),42
2019-07-07,4053,Basel,50
2019-07-07,7185,Medel (Lucmagn),25
2019-07-07,6556,Grono,30
2019-07-07,6833,Vacallo,11097
2019-07-07,6060,Sarnen,25
2019-07-07,4123,Allschwil,34
2019-07-07,6656,Centovalli,25
2019-07-07,6748,Faido,38
2019-07-07,6677,Maggia,175
2019-07-07,7205,Zizers,25
2019-07-07,6995,Croglio,138
2019-07-07,6375,Beckenried,53
2019-07-07,6955,Capriasca,517
2019-07-07,9444,Diepoldsau,354
2019-07-07,8636,Wald (ZH),57
2019-07-07,6958,Capriasca,410
2019-07-07,6919,Collina d'Oro,122
2019-07-07,8800,Thalwil,46
2019-07-07,7204,Untervaz,24
2019-07-07,6780,Airolo,754
2019-07-07,8117,Fällanden,23
2019-07-07,6862,Mendrisio,516
2019-07-07,7435,Splügen,90
2019-07-07,6518,Bellinzona,138
2019-07-07,6967,Lugano,53
2019-07-07,6593,Cadenazzo,471
2019-07-07,6720,Blenio,84
2019-07-07,8008,Zürich,101
2019-07-07,9477,Wartau,30
2019-07-07,6763,Faido,65
2019-07-07,6573,Gambarogno,108
2019-07-07,4054,Basel,37
2019-07-07,6837,Breggia,76
2019-07-07,6978,Lugano,815
2019-07-07,6946,Ponte Capriasca,709
2019-07-07,4457,Diegten,53
