Date,PLZ From Id,PLZ From Name,Count
2019-06-27,6826,Riva San Vitale,977
2019-06-27,6596,Gordola,397
2019-06-27,6981,Bedigliora Croglio Curio,307
2019-06-27,6912,Lugano,122
2019-06-27,6513,Bellinzona,152
2019-06-27,6653,Terre di Pedemonte,52
2019-06-27,6994,Aranno,221
2019-06-27,6825,Mendrisio,536
2019-06-27,4057,Basel,27
2019-06-27,6633,Lavertezzo,36
2019-06-27,6803,Monteceneri,240
2019-06-27,6775,Quinto,61
2019-06-27,6917,Lugano,1383
2019-06-27,6467,Schattdorf,72
2019-06-27,6960,Capriasca,36
2019-06-27,6992,Bioggio Vernate,157
2019-06-27,6928,Manno,275
2019-06-27,6850,Mendrisio,6543
2019-06-27,6965,Lugano,600
2019-06-27,6721,Acquarossa Serravalle,34
2019-06-27,6938,Alto Malcantone,156
2019-06-27,6980,Croglio,113
2019-06-27,6743,Bodio,64
2019-06-27,6814,Cadempino Lamone,1795
2019-06-27,6818,Melano,963
2019-06-27,6953,Capriasca,1793
2019-06-27,6003,Luzern,51
2019-06-27,6913,Lugano,73
2019-06-27,6516,Cugnasco-Gerra,141
2019-06-27,9470,Buchs (SG) Grabs,28
2019-06-27,6854,Stabio,147
2019-06-27,6703,Riviera,71
2019-06-27,6957,Capriasca,48
2019-06-27,6997,Sessa,88
2019-06-27,6822,Arogno,761
2019-06-27,6563,Mesocco,66
2019-06-27,6490,Andermatt,50
2019-06-27,6600,Locarno Muralto,1009
2019-06-27,6535,Roveredo (GR),178
2019-06-27,4051,Basel,21
2019-06-27,6644,Orselina,34
2019-06-27,6558,Lostallo,46
2019-06-27,8002,Zürich,24
2019-06-27,6612,Ascona,379
2019-06-27,6929,Gravesano,976
2019-06-27,6537,Grono,71
2019-06-27,6503,Bellinzona,166
2019-06-27,6874,Castel San Pietro,281
2019-06-27,6807,Torricella-Taverne,2115
2019-06-27,6595,Lavertezzo,211
2019-06-27,6658,Centovalli,25
2019-06-27,6864,Mendrisio,229
2019-06-27,6718,Blenio,77
2019-06-27,6984,Pura,540
2019-06-27,6810,Isone,106
2019-06-27,6575,Gambarogno,30
2019-06-27,4056,Basel,33
2019-06-27,6632,Vogorno,21
2019-06-27,6839,Breggia,62
2019-06-27,-1,Other,3065
2019-06-28,7304,Maienfeld,27
2019-06-28,6979,Lugano,72
2019-06-28,6855,Stabio,2299
2019-06-28,3863,Innertkirchen,28
2019-06-28,6512,Bellinzona,1191
2019-06-28,6986,Curio Miglieglia Novaggio,437
2019-06-28,6954,Capriasca,680
2019-06-28,6527,Riviera,79
2019-06-28,6808,Torricella-Taverne,189
2019-06-28,8005,Zürich,356
2019-06-28,6918,Lugano,724
2019-06-28,6883,Novazzano,1183
2019-06-28,6744,Personico,38
2019-06-28,6776,Quinto,142
2019-06-28,6830,Chiasso,3443
2019-06-28,9469,Sennwald,55
2019-06-28,6764,Faido,24
2019-06-28,6939,Alto Malcantone,315
2019-06-28,6515,Bellinzona,48
2019-06-28,6634,Brione (Verzasca),25
2019-06-28,9000,St. Gallen,23
2019-06-28,4058,Basel,75
2019-06-28,6370,Oberdorf (NW) Stans,29
2019-06-28,6804,Monteceneri,346
2019-06-28,6877,Coldrerio,1346
2019-06-28,6914,Lugano,368
2019-06-28,6872,Mendrisio,31
2019-06-28,6987,Caslano,2988
2019-06-28,6723,Acquarossa,24
2019-06-28,6968,Lugano,175
2019-06-28,6713,Serravalle,85
2019-06-28,7000,Chur,60
2019-06-28,6873,Castel San Pietro,70
2019-06-28,6951,Lugano,73
2019-06-28,6599,Cadenazzo,71
2019-06-28,6781,Bedretto,52
2019-06-28,6936,Cademario,134
2019-06-28,6828,Balerna,1897
2019-06-28,6487,Göschenen,50
2019-06-28,9475,Sevelen,21
2019-06-28,7500,St. Moritz,33
2019-06-28,6594,Gambarogno,263
2019-06-28,6983,Magliaso,1568
2019-06-28,6670,Avegno Gordevio,60
2019-06-28,6523,Bellinzona,39
2019-06-28,6410,Arth Gersau,243
2019-06-28,6745,Giornico,86
2019-06-28,6534,San Vittore,122
2019-06-28,6300,Zug,103
2019-06-28,6823,Arogno,328
2019-06-28,6717,Blenio,28
2019-06-28,6562,Soazza,26
2019-06-28,6809,Comunanza Cadenazzo/Montecener,172
2019-06-28,6648,Minusio,336
2019-06-28,8001,Zürich,176
2019-06-28,6947,Capriasca,328
2019-06-28,6702,Bellinzona,145
2019-06-28,6863,Mendrisio,51
2019-06-28,6616,Losone,300
2019-06-28,3011,Bern,23
2019-06-28,6760,Faido,149
2019-06-28,8302,Kloten,90
2019-06-28,6865,Mendrisio,63
2019-06-28,6652,Terre di Pedemonte,68
2019-06-28,6343,Risch,77
2019-06-28,6528,Bellinzona,764
2019-06-28,6990,Agno,466
2019-06-28,6565,Mesocco,121
2019-06-28,6926,Collina d'Oro,973
2019-06-28,6852,Mendrisio,615
2019-06-28,8048,Zürich,47
2019-06-28,6556,Grono,24
2019-06-28,6833,Vacallo,927
2019-06-28,6677,Maggia,35
2019-06-28,6995,Croglio,265
2019-06-28,6955,Capriasca,1102
2019-06-28,9444,Diepoldsau,21
2019-06-28,6958,Capriasca,519
2019-06-28,6919,Collina d'Oro,196
2019-06-28,6780,Airolo,400
2019-06-28,6862,Mendrisio,2745
2019-06-28,6518,Bellinzona,108
2019-06-28,6967,Lugano,73
2019-06-28,6593,Cadenazzo,722
2019-06-28,6720,Blenio,24
2019-06-28,6763,Faido,37
2019-06-28,6573,Gambarogno,78
2019-06-28,6837,Breggia,26
2019-06-28,6978,Lugano,380
2019-06-28,6946,Ponte Capriasca,1213
2019-06-28,6935,Bioggio,103
2019-06-28,6827,Brusino Arsizio,118
2019-06-28,6805,Mezzovico-Vira,1325
2019-06-28,6005,Horw Luzern,22
2019-06-28,6988,Ponte Tresa,1279
2019-06-28,6514,Bellinzona,248
2019-06-28,6533,Lumino,142
2019-06-28,6716,Acquarossa,38
2019-06-28,6592,Sant'Antonino,819
2019-06-28,8004,Zürich,128
2019-06-28,6982,Agno,4053
2019-06-28,6950,Capriasca,674
2019-06-28,6524,Bellinzona,26
2019-06-28,6922,Morcote,583
2019-06-28,7742,Poschiavo,22
2019-06-28,6454,Flüelen,52
2019-06-28,6598,Tenero-Contra,245
2019-06-28,6916,Grancia,1487
2019-06-28,6959,Lugano,465
2019-06-28,6927,Collina d'Oro,317
2019-06-28,6705,Riviera,39
2019-06-28,6937,Alto Malcantone,162
2019-06-28,6532,Arbedo-Castione,498
2019-06-28,6991,Neggio,134
2019-06-28,6525,Bellinzona,62
2019-06-28,6742,Pollegio,75
2019-06-28,6572,Gambarogno,185
2019-06-28,6613,Ronco sopra Ascona,28
2019-06-28,6500,Bellinzona,2419
2019-06-28,6815,Melide,2061
2019-06-28,6866,Mendrisio,73
2019-06-28,6460,Altdorf (UR),39
2019-06-28,6834,Morbio Inferiore,773
2019-06-28,6004,Luzern,35
2019-06-28,6710,Biasca,514
2019-06-28,6989,Croglio,340
2019-06-28,6645,Brione sopra Minusio,37
2019-06-28,6414,Arth,42
2019-06-28,6817,Maroggia,597
2019-06-28,6802,Monteceneri,1738
2019-06-28,6956,Capriasca,258
2019-06-28,6574,Gambarogno,26
2019-06-28,6930,Bedano,2254
2019-06-28,6816,Bissone,1509
2019-06-28,6614,Brissago,55
2019-06-28,6838,Breggia,50
2019-06-28,6672,Avegno Gordevio,29
2019-06-28,4052,Basel,53
2019-06-28,6517,Arbedo-Castione,171
2019-06-28,6853,Mendrisio,913
2019-06-28,6806,Monteceneri,454
2019-06-28,6821,Rovio,136
2019-06-28,6998,Monteggio,670
2019-06-28,6719,Blenio,27
2019-06-28,6557,Cama,37
2019-06-28,6875,Castel San Pietro,44
2019-06-28,3988,Obergoms,58
2019-06-28,6472,Erstfeld,30
2019-06-28,6945,Origlio,1380
2019-06-28,6934,Bioggio,3997
2019-06-28,6921,Vico Morcote,467
2019-06-28,6826,Riva San Vitale,861
2019-06-28,6596,Gordola,376
2019-06-28,9462,Oberriet (SG),34
2019-06-28,6981,Bedigliora Croglio Curio,282
2019-06-28,6912,Lugano,133
2019-06-28,6513,Bellinzona,167
2019-06-28,4132,Muttenz,23
2019-06-28,6653,Terre di Pedemonte,34
2019-06-28,6994,Aranno,239
2019-06-28,6415,Arth,25
2019-06-28,6825,Mendrisio,553
2019-06-28,6633,Lavertezzo,50
2019-06-28,4133,Pratteln,24
2019-06-28,6803,Monteceneri,229
2019-06-28,6775,Quinto,79
2019-06-28,6917,Lugano,1452
2019-06-28,6467,Schattdorf,80
2019-06-28,6960,Capriasca,44
2019-06-28,6992,Bioggio Vernate,191
2019-06-28,6928,Manno,268
2019-06-28,6850,Mendrisio,6194
2019-06-28,6965,Lugano,630
2019-06-28,6721,Acquarossa Serravalle,28
2019-06-28,7412,Scharans,27
2019-06-28,6938,Alto Malcantone,113
2019-06-28,6980,Croglio,126
2019-06-28,6743,Bodio,73
2019-06-28,6814,Cadempino Lamone,1619
2019-06-28,6818,Melano,867
2019-06-28,6953,Capriasca,1823
2019-06-28,6003,Luzern,48
2019-06-28,6023,Rothenburg,28
2019-06-28,6913,Lugano,90
2019-06-28,6516,Cugnasco-Gerra,179
2019-06-28,9470,Buchs (SG) Grabs,33
2019-06-28,6854,Stabio,162
2019-06-28,6484,Wassen,127
2019-06-28,6703,Riviera,65
2019-06-28,6957,Capriasca,45
2019-06-28,6997,Sessa,84
2019-06-28,6822,Arogno,859
2019-06-28,7744,Brusio,46
2019-06-28,6563,Mesocco,37
2019-06-28,6490,Andermatt,34
2019-06-28,6600,Locarno Muralto,941
2019-06-28,6535,Roveredo (GR),171
2019-06-28,4051,Basel,28
2019-06-28,6558,Lostallo,58
2019-06-28,6612,Ascona,466
2019-06-28,6929,Gravesano,1012
2019-06-28,6537,Grono,72
2019-06-28,6503,Bellinzona,163
2019-06-28,6874,Castel San Pietro,295
2019-06-28,6807,Torricella-Taverne,2199
2019-06-28,6595,Lavertezzo,159
2019-06-28,6658,Centovalli,22
2019-06-28,6864,Mendrisio,249
2019-06-28,6718,Blenio,94
2019-06-28,6984,Pura,551
2019-06-28,6810,Isone,102
2019-06-28,6575,Gambarogno,21
2019-06-28,4056,Basel,44
2019-06-28,6632,Vogorno,21
2019-06-28,6839,Breggia,51
2019-06-28,6722,Acquarossa,25
2019-06-28,-1,Other,3410
2019-06-29,6979,Lugano,127
2019-06-29,6855,Stabio,1574
2019-06-29,6512,Bellinzona,460
2019-06-29,6986,Curio Miglieglia Novaggio,314
2019-06-29,6954,Capriasca,399
2019-06-29,6527,Riviera,49
2019-06-29,6808,Torricella-Taverne,122
2019-06-29,8005,Zürich,168
2019-06-29,6918,Lugano,658
2019-06-29,6883,Novazzano,620
2019-06-29,6776,Quinto,203
2019-06-29,6830,Chiasso,2899
2019-06-29,9469,Sennwald,53
2019-06-29,6764,Faido,34
2019-06-29,6939,Alto Malcantone,206
2019-06-29,6655,Centovalli,32
2019-06-29,6634,Brione (Verzasca),56
2019-06-29,4058,Basel,113
2019-06-29,6804,Monteceneri,125
2019-06-29,6877,Coldrerio,741
2019-06-29,6914,Lugano,443
2019-06-29,6872,Mendrisio,26
2019-06-29,6987,Caslano,2236
2019-06-29,6968,Lugano,150
2019-06-29,6713,Serravalle,46
2019-06-29,7000,Chur,36
2019-06-29,6873,Castel San Pietro,54
2019-06-29,6951,Lugano,75
2019-06-29,6599,Cadenazzo,38
2019-06-29,8600,Dübendorf,22
2019-06-29,6781,Bedretto,89
2019-06-29,6936,Cademario,142
2019-06-29,6828,Balerna,926
2019-06-29,6487,Göschenen,35
2019-06-29,7500,St. Moritz,67
2019-06-29,6594,Gambarogno,105
2019-06-29,6983,Magliaso,930
2019-06-29,6670,Avegno Gordevio,125
2019-06-29,6523,Bellinzona,27
2019-06-29,6410,Arth Gersau,131
2019-06-29,6745,Giornico,49
2019-06-29,6534,San Vittore,52
2019-06-29,6300,Zug,26
2019-06-29,6823,Arogno,401
2019-06-29,6717,Blenio,24
2019-06-29,6562,Soazza,22
2019-06-29,6809,Comunanza Cadenazzo/Montecener,90
2019-06-29,6648,Minusio,199
2019-06-29,8001,Zürich,104
2019-06-29,6947,Capriasca,278
2019-06-29,6772,Prato (Leventina),27
2019-06-29,6702,Bellinzona,63
2019-06-29,6863,Mendrisio,28
2019-06-29,6616,Losone,180
2019-06-29,6760,Faido,119
2019-06-29,8302,Kloten,86
2019-06-29,6865,Mendrisio,41
2019-06-29,6652,Terre di Pedemonte,61
2019-06-29,6635,Cugnasco-Gerra,25
2019-06-29,6343,Risch,38
2019-06-29,6528,Bellinzona,277
2019-06-29,6990,Agno,254
2019-06-29,6565,Mesocco,252
2019-06-29,6926,Collina d'Oro,563
2019-06-29,6852,Mendrisio,263
2019-06-29,4053,Basel,26
2019-06-29,6556,Grono,25
2019-06-29,6833,Vacallo,865
2019-06-29,6677,Maggia,58
2019-06-29,6995,Croglio,157
2019-06-29,6955,Capriasca,683
2019-06-29,6958,Capriasca,387
2019-06-29,6919,Collina d'Oro,68
2019-06-29,6780,Airolo,389
2019-06-29,6862,Mendrisio,1456
2019-06-29,7435,Splügen,24
2019-06-29,6518,Bellinzona,63
2019-06-29,6967,Lugano,76
2019-06-29,6593,Cadenazzo,277
2019-06-29,6720,Blenio,56
2019-06-29,6573,Gambarogno,51
2019-06-29,6837,Breggia,22
2019-06-29,6978,Lugano,526
2019-06-29,6946,Ponte Capriasca,742
2019-06-29,6935,Bioggio,101
2019-06-29,6827,Brusino Arsizio,74
2019-06-29,6805,Mezzovico-Vira,421
2019-06-29,6005,Horw Luzern,28
2019-06-29,6988,Ponte Tresa,2807
2019-06-29,6514,Bellinzona,141
2019-06-29,6533,Lumino,66
2019-06-29,6716,Acquarossa,30
2019-06-29,6592,Sant'Antonino,224
2019-06-29,8004,Zürich,66
2019-06-29,6982,Agno,2320
2019-06-29,6950,Capriasca,479
2019-06-29,6922,Morcote,596
2019-06-29,6454,Flüelen,38
2019-06-29,6598,Tenero-Contra,267
2019-06-29,6916,Grancia,403
2019-06-29,6959,Lugano,386
2019-06-29,6927,Collina d'Oro,153
2019-06-29,6774,Dalpe,54
2019-06-29,6705,Riviera,39
2019-06-29,4127,Birsfelden,24
2019-06-29,6937,Alto Malcantone,136
2019-06-29,6532,Arbedo-Castione,220
2019-06-29,6991,Neggio,80
2019-06-29,6525,Bellinzona,40
2019-06-29,6742,Pollegio,39
2019-06-29,6572,Gambarogno,102
2019-06-29,6613,Ronco sopra Ascona,24
2019-06-29,6500,Bellinzona,1004
2019-06-29,6815,Melide,1909
2019-06-29,6866,Mendrisio,49
2019-06-29,7438,Hinterrhein,40
2019-06-29,6340,Baar Neuheim,29
2019-06-29,6460,Altdorf (UR),23
2019-06-29,6834,Morbio Inferiore,329
2019-06-29,6004,Luzern,28
2019-06-29,6710,Biasca,258
2019-06-29,6989,Croglio,276
2019-06-29,6645,Brione sopra Minusio,27
2019-06-29,6817,Maroggia,517
2019-06-29,6802,Monteceneri,893
2019-06-29,6956,Capriasca,177
2019-06-29,6574,Gambarogno,27
2019-06-29,6930,Bedano,781
2019-06-29,6816,Bissone,1247
2019-06-29,6614,Brissago,53
2019-06-29,6838,Breggia,42
2019-06-29,4052,Basel,74
2019-06-29,6517,Arbedo-Castione,76
2019-06-29,6853,Mendrisio,482
2019-06-29,6806,Monteceneri,226
2019-06-29,6821,Rovio,103
2019-06-29,6998,Monteggio,563
2019-06-29,6557,Cama,46
2019-06-29,6875,Castel San Pietro,42
2019-06-29,3988,Obergoms,50
2019-06-29,6472,Erstfeld,23
2019-06-29,6945,Origlio,899
2019-06-29,6934,Bioggio,1703
2019-06-29,6921,Vico Morcote,386
2019-06-29,6826,Riva San Vitale,556
2019-06-29,6596,Gordola,228
2019-06-29,6981,Bedigliora Croglio Curio,211
2019-06-29,6912,Lugano,159
2019-06-29,6513,Bellinzona,81
2019-06-29,4132,Muttenz,37
2019-06-29,6653,Terre di Pedemonte,21
2019-06-29,6994,Aranno,199
2019-06-29,6415,Arth,24
2019-06-29,6825,Mendrisio,366
2019-06-29,4057,Basel,36
2019-06-29,6633,Lavertezzo,96
2019-06-29,6803,Monteceneri,105
2019-06-29,6775,Quinto,91
2019-06-29,6917,Lugano,815
2019-06-29,6467,Schattdorf,88
2019-06-29,6960,Capriasca,44
2019-06-29,6992,Bioggio Vernate,110
2019-06-29,6928,Manno,150
2019-06-29,6850,Mendrisio,4281
2019-06-29,6965,Lugano,379
2019-06-29,6721,Acquarossa Serravalle,24
2019-06-29,6938,Alto Malcantone,79
2019-06-29,6980,Croglio,53
2019-06-29,6743,Bodio,40
2019-06-29,6814,Cadempino Lamone,778
2019-06-29,6818,Melano,501
2019-06-29,6953,Capriasca,1230
2019-06-29,6003,Luzern,58
2019-06-29,6913,Lugano,88
2019-06-29,6516,Cugnasco-Gerra,70
2019-06-29,9470,Buchs (SG) Grabs,56
2019-06-29,6854,Stabio,70
2019-06-29,6484,Wassen,245
2019-06-29,6703,Riviera,56
2019-06-29,6957,Capriasca,36
2019-06-29,6997,Sessa,77
2019-06-29,6822,Arogno,558
2019-06-29,7744,Brusio,25
2019-06-29,6563,Mesocco,59
2019-06-29,6490,Andermatt,54
2019-06-29,6600,Locarno Muralto,478
2019-06-29,6535,Roveredo (GR),113
2019-06-29,4051,Basel,31
2019-06-29,6558,Lostallo,43
2019-06-29,6612,Ascona,400
2019-06-29,6929,Gravesano,397
2019-06-29,6537,Grono,41
2019-06-29,6503,Bellinzona,142
2019-06-29,6874,Castel San Pietro,177
2019-06-29,6807,Torricella-Taverne,1084
2019-06-29,6595,Lavertezzo,72
2019-06-29,6864,Mendrisio,128
2019-06-29,6718,Blenio,167
2019-06-29,6984,Pura,379
2019-06-29,8006,Zürich,21
2019-06-29,6810,Isone,44
2019-06-29,4056,Basel,65
2019-06-29,6632,Vogorno,32
2019-06-29,6839,Breggia,40
2019-06-29,-1,Other,2940
2019-06-30,6979,Lugano,137
2019-06-30,6855,Stabio,1285
2019-06-30,6512,Bellinzona,374
2019-06-30,6986,Curio Miglieglia Novaggio,301
2019-06-30,6690,Cevio,43
2019-06-30,6954,Capriasca,327
2019-06-30,6527,Riviera,61
2019-06-30,6808,Torricella-Taverne,97
2019-06-30,8005,Zürich,142
2019-06-30,6918,Lugano,542
2019-06-30,6883,Novazzano,653
2019-06-30,6776,Quinto,239
2019-06-30,6830,Chiasso,2167
2019-06-30,9469,Sennwald,53
2019-06-30,6764,Faido,65
2019-06-30,6939,Alto Malcantone,196
2019-06-30,6675,Cevio,42
2019-06-30,6655,Centovalli,27
2019-06-30,6515,Bellinzona,32
2019-06-30,6634,Brione (Verzasca),79
2019-06-30,4058,Basel,104
2019-06-30,6804,Monteceneri,95
2019-06-30,6877,Coldrerio,859
2019-06-30,6914,Lugano,395
2019-06-30,6872,Mendrisio,32
2019-06-30,6707,Riviera,28
2019-06-30,6547,Rossa,23
2019-06-30,6987,Caslano,2141
2019-06-30,6723,Acquarossa,64
2019-06-30,6749,Faido,25
2019-06-30,6968,Lugano,132
2019-06-30,6676,Cevio,22
2019-06-30,6713,Serravalle,89
2019-06-30,7000,Chur,24
2019-06-30,6873,Castel San Pietro,33
2019-06-30,6951,Lugano,70
2019-06-30,6579,Gambarogno,23
2019-06-30,6599,Cadenazzo,26
2019-06-30,6781,Bedretto,180
2019-06-30,6936,Cademario,84
2019-06-30,6828,Balerna,970
2019-06-30,7500,St. Moritz,65
2019-06-30,6594,Gambarogno,109
2019-06-30,6983,Magliaso,822
2019-06-30,6670,Avegno Gordevio,155
2019-06-30,6410,Arth Gersau,117
2019-06-30,6745,Giornico,37
2019-06-30,6534,San Vittore,97
2019-06-30,6300,Zug,35
2019-06-30,6823,Arogno,314
2019-06-30,6717,Blenio,51
2019-06-30,6562,Soazza,24
2019-06-30,6809,Comunanza Cadenazzo/Montecener,62
2019-06-30,6648,Minusio,182
2019-06-30,8001,Zürich,126
2019-06-30,6777,Quinto,38
2019-06-30,6947,Capriasca,179
2019-06-30,6772,Prato (Leventina),56
2019-06-30,6702,Bellinzona,58
2019-06-30,6616,Losone,131
2019-06-30,7505,Celerina/Schlarigna,27
2019-06-30,6760,Faido,254
2019-06-30,8302,Kloten,121
2019-06-30,6865,Mendrisio,33
2019-06-30,6652,Terre di Pedemonte,87
2019-06-30,6635,Cugnasco-Gerra,26
2019-06-30,6343,Risch,27
2019-06-30,6528,Bellinzona,237
2019-06-30,6990,Agno,243
2019-06-30,6565,Mesocco,444
2019-06-30,6696,Lavizzara,28
2019-06-30,6926,Collina d'Oro,443
2019-06-30,6852,Mendrisio,283
2019-06-30,4053,Basel,30
2019-06-30,7185,Medel (Lucmagn),26
2019-06-30,6833,Vacallo,862
2019-06-30,6748,Faido,28
2019-06-30,6677,Maggia,56
2019-06-30,6995,Croglio,110
2019-06-30,6955,Capriasca,623
2019-06-30,9444,Diepoldsau,32
2019-06-30,7513,Silvaplana,47
2019-06-30,6958,Capriasca,468
2019-06-30,6919,Collina d'Oro,98
2019-06-30,6780,Airolo,445
2019-06-30,6862,Mendrisio,1904
2019-06-30,7435,Splügen,35
2019-06-30,6518,Bellinzona,76
2019-06-30,6967,Lugano,57
2019-06-30,6593,Cadenazzo,237
2019-06-30,6720,Blenio,95
2019-06-30,6763,Faido,35
2019-06-30,6573,Gambarogno,33
2019-06-30,6978,Lugano,395
2019-06-30,6946,Ponte Capriasca,515
2019-06-30,6935,Bioggio,66
2019-06-30,6827,Brusino Arsizio,103
2019-06-30,6805,Mezzovico-Vira,320
2019-06-30,6005,Horw Luzern,25
2019-06-30,6988,Ponte Tresa,1668
2019-06-30,6514,Bellinzona,109
2019-06-30,6533,Lumino,33
2019-06-30,6716,Acquarossa,63
2019-06-30,6592,Sant'Antonino,171
2019-06-30,8004,Zürich,39
2019-06-30,6982,Agno,2301
2019-06-30,6950,Capriasca,420
2019-06-30,6922,Morcote,535
2019-06-30,6637,Sonogno,36
2019-06-30,6454,Flüelen,44
2019-06-30,6598,Tenero-Contra,125
2019-06-30,6493,Hospental,26
2019-06-30,6916,Grancia,417
2019-06-30,6959,Lugano,310
2019-06-30,7440,Andeer,23
2019-06-30,6927,Collina d'Oro,105
2019-06-30,6774,Dalpe,72
2019-06-30,6705,Riviera,34
2019-06-30,6937,Alto Malcantone,89
2019-06-30,6673,Maggia,40
2019-06-30,6532,Arbedo-Castione,161
2019-06-30,6991,Neggio,96
2019-06-30,6636,Frasco,26
2019-06-30,6525,Bellinzona,26
2019-06-30,6742,Pollegio,25
2019-06-30,6572,Gambarogno,100
2019-06-30,6613,Ronco sopra Ascona,34
2019-06-30,6500,Bellinzona,926
2019-06-30,6815,Melide,1533
2019-06-30,6866,Mendrisio,52
2019-06-30,7438,Hinterrhein,25
2019-06-30,6460,Altdorf (UR),40
2019-06-30,6834,Morbio Inferiore,293
2019-06-30,7504,Pontresina,25
2019-06-30,6004,Luzern,21
2019-06-30,6710,Biasca,264
2019-06-30,6989,Croglio,174
2019-06-30,6645,Brione sopra Minusio,48
2019-06-30,6414,Arth,37
2019-06-30,6747,Faido,24
2019-06-30,6678,Maggia,31
2019-06-30,6817,Maroggia,412
2019-06-30,6802,Monteceneri,745
2019-06-30,7450,Albula/Alvra,55
2019-06-30,6956,Capriasca,150
2019-06-30,6930,Bedano,540
2019-06-30,6816,Bissone,1251
2019-06-30,6614,Brissago,65
2019-06-30,6838,Breggia,56
2019-06-30,4052,Basel,71
2019-06-30,6517,Arbedo-Castione,67
2019-06-30,6853,Mendrisio,518
2019-06-30,6806,Monteceneri,163
2019-06-30,6821,Rovio,53
2019-06-30,6998,Monteggio,514
2019-06-30,6719,Blenio,29
2019-06-30,6557,Cama,38
2019-06-30,6875,Castel San Pietro,49
2019-06-30,3988,Obergoms,72
2019-06-30,6683,Campo (Vallemaggia) Cerentino,24
2019-06-30,6945,Origlio,819
2019-06-30,6934,Bioggio,1415
2019-06-30,6921,Vico Morcote,366
2019-06-30,6826,Riva San Vitale,498
2019-06-30,6596,Gordola,170
2019-06-30,6981,Bedigliora Croglio Curio,162
2019-06-30,6912,Lugano,149
2019-06-30,6513,Bellinzona,78
2019-06-30,4132,Muttenz,33
2019-06-30,6994,Aranno,180
2019-06-30,6825,Mendrisio,328
2019-06-30,4057,Basel,45
2019-06-30,6633,Lavertezzo,119
2019-06-30,4133,Pratteln,43
2019-06-30,6803,Monteceneri,118
2019-06-30,6775,Quinto,94
2019-06-30,6917,Lugano,600
2019-06-30,6467,Schattdorf,93
2019-06-30,6960,Capriasca,31
2019-06-30,6992,Bioggio Vernate,108
2019-06-30,6928,Manno,92
2019-06-30,6850,Mendrisio,4217
2019-06-30,6965,Lugano,306
2019-06-30,6721,Acquarossa Serravalle,44
2019-06-30,6938,Alto Malcantone,98
2019-06-30,6980,Croglio,71
2019-06-30,6743,Bodio,24
2019-06-30,6814,Cadempino Lamone,534
2019-06-30,6818,Melano,461
2019-06-30,6953,Capriasca,1063
2019-06-30,6003,Luzern,67
2019-06-30,6023,Rothenburg,32
2019-06-30,6913,Lugano,64
2019-06-30,6516,Cugnasco-Gerra,58
2019-06-30,9470,Buchs (SG) Grabs,34
2019-06-30,6854,Stabio,50
2019-06-30,6484,Wassen,30
2019-06-30,6703,Riviera,43
2019-06-30,6957,Capriasca,32
2019-06-30,6997,Sessa,51
2019-06-30,6822,Arogno,491
2019-06-30,3907,Simplon Zwischbergen,27
2019-06-30,7744,Brusio,34
2019-06-30,6563,Mesocco,116
2019-06-30,6490,Andermatt,77
2019-06-30,6600,Locarno Muralto,444
2019-06-30,6535,Roveredo (GR),92
2019-06-30,6558,Lostallo,31
2019-06-30,6714,Serravalle,21
2019-06-30,6612,Ascona,388
2019-06-30,6929,Gravesano,265
2019-06-30,6503,Bellinzona,94
2019-06-30,6874,Castel San Pietro,140
2019-06-30,6807,Torricella-Taverne,835
2019-06-30,6595,Lavertezzo,53
2019-06-30,6658,Centovalli,28
2019-06-30,6864,Mendrisio,152
2019-06-30,6718,Blenio,321
2019-06-30,6984,Pura,293
2019-06-30,6810,Isone,50
2019-06-30,4056,Basel,60
2019-06-30,6632,Vogorno,49
2019-06-30,6839,Breggia,31
2019-06-30,6722,Acquarossa,34
2019-06-30,-1,Other,3122
2019-07-01,6979,Lugano,72
2019-07-01,6855,Stabio,2186
2019-07-01,3863,Innertkirchen,22
2019-07-01,6512,Bellinzona,1077
2019-07-01,6986,Curio Miglieglia Novaggio,501
2019-07-01,6954,Capriasca,550
2019-07-01,6527,Riviera,105
2019-07-01,6808,Torricella-Taverne,164
2019-07-01,8005,Zürich,114
2019-07-01,6918,Lugano,548
2019-07-01,6883,Novazzano,1112
2019-07-01,6776,Quinto,133
2019-07-01,6830,Chiasso,3361
2019-07-01,9469,Sennwald,26
2019-07-01,6764,Faido,21
2019-07-01,6939,Alto Malcantone,289
2019-07-01,6515,Bellinzona,42
2019-07-01,4058,Basel,73
2019-07-01,6804,Monteceneri,342
2019-07-01,6877,Coldrerio,1215
2019-07-01,6914,Lugano,343
2019-07-01,6872,Mendrisio,26
2019-07-01,6987,Caslano,2701
2019-07-01,6723,Acquarossa,23
2019-07-01,6968,Lugano,147
2019-07-01,6713,Serravalle,77
2019-07-01,7000,Chur,28
2019-07-01,6873,Castel San Pietro,56
2019-07-01,6951,Lugano,96
2019-07-01,6599,Cadenazzo,49
2019-07-01,6781,Bedretto,30
2019-07-01,6936,Cademario,91
2019-07-01,6828,Balerna,1774
2019-07-01,7500,St. Moritz,64
2019-07-01,6594,Gambarogno,276
2019-07-01,6983,Magliaso,1350
2019-07-01,6670,Avegno Gordevio,48
2019-07-01,6523,Bellinzona,44
2019-07-01,6410,Arth Gersau,126
2019-07-01,6745,Giornico,62
2019-07-01,6534,San Vittore,99
2019-07-01,6300,Zug,33
