Date,Municipality From Id,Municipality From Name,Count
2019-07-09,5257,Morbio Inferiore,743
2019-07-09,5161,Cademario,107
2019-07-09,5178,Croglio,678
2019-07-09,5192,Lugano,4630
2019-07-09,5227,Torricella-Taverne,2394
2019-07-09,5195,Maroggia,621
2019-07-09,5269,Breggia,168
2019-07-09,3821,Lostallo,44
2019-07-09,5064,Bodio,62
2019-07-09,5160,Brusino Arsizio,104
2019-07-09,5108,Gordola,239
2019-07-09,5199,Mezzovico-Vira,1374
2019-07-09,5193,Magliaso,1502
2019-07-09,5397,Centovalli,73
2019-07-09,3835,San Vittore,116
2019-07-09,5076,Personico,29
2019-07-09,1362,Arth,111
2019-07-09,5091,Ascona,407
2019-07-09,5077,Pollegio,82
2019-07-09,261,Zürich,519
2019-07-09,6300,Zermatt,21
2019-07-09,1206,Erstfeld,34
2019-07-09,5017,Sant'Antonino,927
2019-07-09,5281,Biasca,469
2019-07-09,5206,Neggio,195
2019-07-09,5049,Blenio,103
2019-07-09,5002,Bellinzona,5495
2019-07-09,5266,Stabio,2448
2019-07-09,5396,Terre di Pedemonte,75
2019-07-09,3271,Buchs (SG),40
2019-07-09,5113,Locarno,1110
2019-07-09,5189,Lamone,1603
2019-07-09,3831,Cama,22
2019-07-09,5238,Monteceneri,3037
2019-07-09,5233,Vico Morcote,423
2019-07-09,5181,Curio,341
2019-07-09,5263,Riva San Vitale,975
2019-07-09,5213,Ponte Tresa,1136
2019-07-09,1207,Flüelen,44
2019-07-09,5063,Bedretto,31
2019-07-09,5317,Maggia,78
2019-07-09,5149,Bedigliora,289
2019-07-09,3787,St. Moritz,26
2019-07-09,5112,Lavertezzo,89
2019-07-09,3834,Roveredo (GR),170
2019-07-09,5198,Melide,2098
2019-07-09,5249,Castel San Pietro,434
2019-07-09,5138,Cugnasco-Gerra,120
2019-07-09,5230,Vernate,143
2019-07-09,5048,Acquarossa,100
2019-07-09,3274,Sennwald,29
2019-07-09,3234,Diepoldsau,22
2019-07-09,1125,Dagmersellen,88
2019-07-09,5121,Orselina,42
2019-07-09,5050,Serravalle,97
2019-07-09,5097,Brissago,69
2019-07-09,1707,Risch,23
2019-07-09,5118,Minusio,392
2019-07-09,5148,Bedano,2074
2019-07-09,5207,Novaggio,105
2019-07-09,3832,Grono,96
2019-07-09,5143,Aranno,250
2019-07-09,5212,Ponte Capriasca,1053
2019-07-09,784,Innertkirchen,21
2019-07-09,3551,Brusio,28
2019-07-09,5222,Sessa,98
2019-07-09,5202,Monteggio,674
2019-07-09,1061,Luzern,133
2019-07-09,2770,Muttenz,30
2019-07-09,5254,Mendrisio,11266
2019-07-09,1213,Schattdorf,69
2019-07-09,5216,Pura,515
2019-07-09,5197,Melano,841
2019-07-09,6076,Obergoms,33
2019-07-09,5003,Cadenazzo,759
2019-07-09,5250,Chiasso,3567
2019-07-09,5125,Ronco sopra Ascona,57
2019-07-09,6621,Genève,30
2019-07-09,5171,Caslano,2732
2019-07-09,5079,Quinto,176
2019-07-09,1711,Zug,34
2019-07-09,3823,Soazza,23
2019-07-09,5154,Bissone,1412
2019-07-09,5203,Morcote,601
2019-07-09,5001,Arbedo-Castione,655
2019-07-09,2701,Basel,196
2019-07-09,5186,Grancia,1566
2019-07-09,5208,Origlio,1386
2019-07-09,5226,Capriasca,4750
2019-07-09,5115,Losone,290
2019-07-09,351,Bern,34
2019-07-09,5010,Lumino,131
2019-07-09,5072,Faido,216
2019-07-09,5144,Arogno,780
2019-07-09,5194,Manno,298
2019-07-09,5287,Riviera,216
2019-07-09,5187,Gravesano,827
2019-07-09,5009,Isone,96
2019-07-09,5268,Vacallo,989
2019-07-09,3837,Calanca,21
2019-07-09,5078,Prato (Leventina),25
2019-07-09,5398,Gambarogno,573
2019-07-09,3822,Mesocco,88
2019-07-09,5586,Lausanne,28
2019-07-09,5251,Coldrerio,1259
2019-07-09,5200,Miglieglia,21
2019-07-09,5324,Avegno Gordevio,51
2019-07-09,5151,Bioggio,4225
2019-07-09,5061,Airolo,135
2019-07-09,5236,Collina d'Oro,1321
2019-07-09,5219,Rovio,127
2019-07-09,62,Kloten,92
2019-07-09,5073,Giornico,42
2019-07-09,-1,Other,2011
2019-07-10,5260,Novazzano,1053
2019-07-10,5131,Tenero-Contra,221
2019-07-10,5141,Agno,4064
2019-07-10,5242,Balerna,1666
2019-07-10,5237,Alto Malcantone,536
2019-07-10,5120,Muralto,258
2019-07-10,5257,Morbio Inferiore,707
2019-07-10,5161,Cademario,98
2019-07-10,5178,Croglio,736
2019-07-10,5192,Lugano,4557
2019-07-10,5227,Torricella-Taverne,2135
2019-07-10,5195,Maroggia,585
2019-07-10,5269,Breggia,134
2019-07-10,3275,Sevelen,23
2019-07-10,3821,Lostallo,34
2019-07-10,5064,Bodio,74
2019-07-10,5160,Brusino Arsizio,143
2019-07-10,5108,Gordola,196
2019-07-10,5199,Mezzovico-Vira,1300
2019-07-10,5193,Magliaso,1465
2019-07-10,5397,Centovalli,41
2019-07-10,3835,San Vittore,80
2019-07-10,1362,Arth,137
2019-07-10,5091,Ascona,335
2019-07-10,5077,Pollegio,66
2019-07-10,261,Zürich,523
2019-07-10,6300,Zermatt,29
2019-07-10,5135,Vogorno,27
2019-07-10,243,Dietikon,43
2019-07-10,1201,Altdorf (UR),22
2019-07-10,1206,Erstfeld,30
2019-07-10,5017,Sant'Antonino,926
2019-07-10,5281,Biasca,449
2019-07-10,5206,Neggio,172
2019-07-10,5049,Blenio,141
2019-07-10,5002,Bellinzona,5307
2019-07-10,5266,Stabio,2396
2019-07-10,5396,Terre di Pedemonte,79
2019-07-10,3271,Buchs (SG),32
2019-07-10,5113,Locarno,1182
2019-07-10,5189,Lamone,1580
2019-07-10,3831,Cama,22
2019-07-10,5238,Monteceneri,2928
2019-07-10,5233,Vico Morcote,382
2019-07-10,5181,Curio,257
2019-07-10,5263,Riva San Vitale,945
2019-07-10,5213,Ponte Tresa,1145
2019-07-10,1207,Flüelen,39
2019-07-10,5063,Bedretto,30
2019-07-10,5317,Maggia,80
2019-07-10,5149,Bedigliora,264
2019-07-10,3787,St. Moritz,35
2019-07-10,5112,Lavertezzo,96
2019-07-10,3834,Roveredo (GR),153
2019-07-10,5310,Cevio,21
2019-07-10,1202,Andermatt,25
2019-07-10,5198,Melide,2069
2019-07-10,5249,Castel San Pietro,447
2019-07-10,5138,Cugnasco-Gerra,99
2019-07-10,5230,Vernate,117
2019-07-10,5048,Acquarossa,92
2019-07-10,3274,Sennwald,25
2019-07-10,5121,Orselina,32
2019-07-10,5050,Serravalle,97
2019-07-10,5097,Brissago,85
2019-07-10,1707,Risch,44
2019-07-10,5118,Minusio,352
2019-07-10,5148,Bedano,1997
2019-07-10,5207,Novaggio,126
2019-07-10,3832,Grono,82
2019-07-10,5071,Dalpe,24
2019-07-10,5143,Aranno,217
2019-07-10,5212,Ponte Capriasca,1021
2019-07-10,3551,Brusio,40
2019-07-10,230,Winterthur,32
2019-07-10,5222,Sessa,103
2019-07-10,5202,Monteggio,776
2019-07-10,1061,Luzern,147
2019-07-10,5254,Mendrisio,10949
2019-07-10,1213,Schattdorf,70
2019-07-10,5216,Pura,511
2019-07-10,5197,Melano,886
2019-07-10,6076,Obergoms,30
2019-07-10,5003,Cadenazzo,729
2019-07-10,5250,Chiasso,3299
2019-07-10,5125,Ronco sopra Ascona,35
2019-07-10,6621,Genève,32
2019-07-10,5171,Caslano,2680
2019-07-10,5079,Quinto,224
2019-07-10,1711,Zug,54
2019-07-10,3823,Soazza,33
2019-07-10,5154,Bissone,1459
2019-07-10,5203,Morcote,568
2019-07-10,5001,Arbedo-Castione,583
2019-07-10,2701,Basel,191
2019-07-10,5186,Grancia,1304
2019-07-10,5208,Origlio,1339
2019-07-10,5226,Capriasca,4610
2019-07-10,5115,Losone,231
2019-07-10,351,Bern,34
2019-07-10,5010,Lumino,126
2019-07-10,5072,Faido,172
2019-07-10,5144,Arogno,804
2019-07-10,5194,Manno,254
2019-07-10,5287,Riviera,194
2019-07-10,5187,Gravesano,801
2019-07-10,5009,Isone,99
2019-07-10,5268,Vacallo,1120
2019-07-10,5078,Prato (Leventina),23
2019-07-10,5398,Gambarogno,576
2019-07-10,3822,Mesocco,140
2019-07-10,5251,Coldrerio,1298
2019-07-10,5200,Miglieglia,31
2019-07-10,5324,Avegno Gordevio,85
2019-07-10,1093,Neuenkirch,26
2019-07-10,5151,Bioggio,3633
2019-07-10,5061,Airolo,212
2019-07-10,5236,Collina d'Oro,1364
2019-07-10,5219,Rovio,140
2019-07-10,62,Kloten,88
2019-07-10,3901,Chur,36
2019-07-10,5073,Giornico,35
2019-07-10,-1,Other,2268
2019-07-11,5260,Novazzano,914
2019-07-11,5131,Tenero-Contra,232
2019-07-11,5141,Agno,3849
2019-07-11,5242,Balerna,1528
2019-07-11,5237,Alto Malcantone,509
2019-07-11,5120,Muralto,254
2019-07-11,5257,Morbio Inferiore,727
2019-07-11,5161,Cademario,87
2019-07-11,5178,Croglio,708
2019-07-11,5192,Lugano,4144
2019-07-11,3276,Wartau,31
2019-07-11,5227,Torricella-Taverne,1857
2019-07-11,5195,Maroggia,574
2019-07-11,5269,Breggia,141
2019-07-11,3275,Sevelen,37
2019-07-11,3821,Lostallo,38
2019-07-11,5064,Bodio,83
2019-07-11,5160,Brusino Arsizio,123
2019-07-11,5108,Gordola,203
2019-07-11,5199,Mezzovico-Vira,1200
2019-07-11,5193,Magliaso,1274
2019-07-11,5397,Centovalli,60
2019-07-11,3835,San Vittore,126
2019-07-11,1362,Arth,138
2019-07-11,5091,Ascona,337
2019-07-11,5077,Pollegio,68
2019-07-11,261,Zürich,640
2019-07-11,1201,Altdorf (UR),35
2019-07-11,1206,Erstfeld,32
2019-07-11,5017,Sant'Antonino,911
2019-07-11,5281,Biasca,471
2019-07-11,5206,Neggio,177
2019-07-11,5049,Blenio,99
2019-07-11,5002,Bellinzona,5209
2019-07-11,5266,Stabio,2217
2019-07-11,5396,Terre di Pedemonte,49
2019-07-11,3271,Buchs (SG),53
2019-07-11,5113,Locarno,1101
2019-07-11,5189,Lamone,1457
2019-07-11,5238,Monteceneri,2836
2019-07-11,5233,Vico Morcote,325
2019-07-11,5181,Curio,276
2019-07-11,5263,Riva San Vitale,867
2019-07-11,5213,Ponte Tresa,1081
2019-07-11,1207,Flüelen,24
2019-07-11,5063,Bedretto,27
2019-07-11,5317,Maggia,52
2019-07-11,5149,Bedigliora,250
2019-07-11,3787,St. Moritz,39
2019-07-11,5112,Lavertezzo,54
2019-07-11,3834,Roveredo (GR),135
2019-07-11,5310,Cevio,25
2019-07-11,1202,Andermatt,39
2019-07-11,5198,Melide,1809
2019-07-11,5249,Castel San Pietro,396
2019-07-11,5138,Cugnasco-Gerra,111
2019-07-11,5230,Vernate,87
2019-07-11,5048,Acquarossa,97
2019-07-11,3274,Sennwald,39
2019-07-11,5121,Orselina,29
2019-07-11,5050,Serravalle,111
2019-07-11,5097,Brissago,88
2019-07-11,1707,Risch,25
2019-07-11,5118,Minusio,351
2019-07-11,5148,Bedano,1837
2019-07-11,5207,Novaggio,75
2019-07-11,3832,Grono,84
2019-07-11,1209,Gurtnellen,21
2019-07-11,5071,Dalpe,24
2019-07-11,5143,Aranno,214
2019-07-11,5212,Ponte Capriasca,914
2019-07-11,784,Innertkirchen,23
2019-07-11,3551,Brusio,45
2019-07-11,230,Winterthur,26
2019-07-11,5222,Sessa,101
2019-07-11,5202,Monteggio,642
2019-07-11,1061,Luzern,122
2019-07-11,5254,Mendrisio,10593
2019-07-11,1213,Schattdorf,65
2019-07-11,5216,Pura,500
2019-07-11,5197,Melano,804
2019-07-11,1208,Göschenen,31
2019-07-11,6076,Obergoms,55
2019-07-11,5003,Cadenazzo,742
2019-07-11,5250,Chiasso,3161
2019-07-11,5125,Ronco sopra Ascona,49
2019-07-11,6621,Genève,23
2019-07-11,5171,Caslano,2479
2019-07-11,5079,Quinto,185
2019-07-11,1711,Zug,51
2019-07-11,3823,Soazza,27
2019-07-11,5154,Bissone,1332
2019-07-11,5203,Morcote,467
2019-07-11,5001,Arbedo-Castione,525
2019-07-11,2701,Basel,241
2019-07-11,5186,Grancia,1450
2019-07-11,1220,Wassen,287
2019-07-11,5208,Origlio,1207
2019-07-11,5226,Capriasca,4253
2019-07-11,5115,Losone,244
2019-07-11,351,Bern,48
2019-07-11,3561,Poschiavo,25
2019-07-11,5010,Lumino,109
2019-07-11,5072,Faido,180
2019-07-11,5144,Arogno,718
2019-07-11,5194,Manno,231
2019-07-11,5287,Riviera,216
2019-07-11,5187,Gravesano,718
2019-07-11,5009,Isone,93
2019-07-11,5268,Vacallo,1166
2019-07-11,5078,Prato (Leventina),41
2019-07-11,5398,Gambarogno,578
2019-07-11,3203,St. Gallen,21
2019-07-11,3822,Mesocco,108
2019-07-11,5251,Coldrerio,1266
2019-07-11,5324,Avegno Gordevio,45
2019-07-11,5151,Bioggio,3474
2019-07-11,5061,Airolo,193
2019-07-11,5236,Collina d'Oro,1246
2019-07-11,5219,Rovio,109
2019-07-11,62,Kloten,75
2019-07-11,3901,Chur,28
2019-07-11,5073,Giornico,44
2019-07-11,-1,Other,2444
2019-07-12,69,Wallisellen,24
2019-07-12,1322,Freienbach,25
2019-07-12,5260,Novazzano,988
2019-07-12,5131,Tenero-Contra,194
2019-07-12,5141,Agno,3813
2019-07-12,5242,Balerna,1488
2019-07-12,5237,Alto Malcantone,493
2019-07-12,5120,Muralto,295
2019-07-12,5257,Morbio Inferiore,577
2019-07-12,5161,Cademario,80
2019-07-12,5178,Croglio,643
2019-07-12,5192,Lugano,4186
2019-07-12,3276,Wartau,24
2019-07-12,5227,Torricella-Taverne,1823
2019-07-12,5195,Maroggia,594
2019-07-12,5269,Breggia,117
2019-07-12,3275,Sevelen,28
2019-07-12,3821,Lostallo,43
2019-07-12,5064,Bodio,60
2019-07-12,5160,Brusino Arsizio,158
2019-07-12,5108,Gordola,161
2019-07-12,3638,Scharans,26
2019-07-12,5199,Mezzovico-Vira,1096
2019-07-12,5193,Magliaso,1329
2019-07-12,5397,Centovalli,51
2019-07-12,3835,San Vittore,115
2019-07-12,1362,Arth,296
2019-07-12,5091,Ascona,303
2019-07-12,5077,Pollegio,58
2019-07-12,261,Zürich,871
2019-07-12,1040,Rothenburg,33
2019-07-12,5096,Brione sopra Minusio,26
2019-07-12,1201,Altdorf (UR),27
2019-07-12,1206,Erstfeld,22
2019-07-12,5017,Sant'Antonino,936
2019-07-12,5281,Biasca,448
2019-07-12,5206,Neggio,160
2019-07-12,5049,Blenio,82
2019-07-12,5002,Bellinzona,4755
2019-07-12,5266,Stabio,2211
2019-07-12,5396,Terre di Pedemonte,60
2019-07-12,3271,Buchs (SG),106
2019-07-12,5113,Locarno,1103
2019-07-12,1402,Engelberg,22
2019-07-12,5189,Lamone,1349
2019-07-12,5238,Monteceneri,2640
2019-07-12,5233,Vico Morcote,309
2019-07-12,5181,Curio,274
2019-07-12,5263,Riva San Vitale,916
2019-07-12,5213,Ponte Tresa,1080
2019-07-12,1207,Flüelen,48
2019-07-12,5063,Bedretto,56
2019-07-12,5317,Maggia,58
2019-07-12,5149,Bedigliora,235
2019-07-12,3787,St. Moritz,36
2019-07-12,371,Biel/Bienne,25
2019-07-12,5112,Lavertezzo,72
2019-07-12,3834,Roveredo (GR),141
2019-07-12,5310,Cevio,45
2019-07-12,1202,Andermatt,30
2019-07-12,5198,Melide,1820
2019-07-12,5249,Castel San Pietro,422
2019-07-12,5138,Cugnasco-Gerra,117
2019-07-12,5230,Vernate,107
2019-07-12,5048,Acquarossa,116
2019-07-12,3274,Sennwald,65
2019-07-12,3234,Diepoldsau,40
2019-07-12,5121,Orselina,33
2019-07-12,5050,Serravalle,81
2019-07-12,5097,Brissago,55
2019-07-12,1701,Baar,30
2019-07-12,1707,Risch,46
2019-07-12,5118,Minusio,355
2019-07-12,5148,Bedano,1625
2019-07-12,5207,Novaggio,71
2019-07-12,3832,Grono,69
2019-07-12,1209,Gurtnellen,130
2019-07-12,5071,Dalpe,24
2019-07-12,5143,Aranno,195
2019-07-12,5212,Ponte Capriasca,932
2019-07-12,784,Innertkirchen,25
2019-07-12,3551,Brusio,37
2019-07-12,230,Winterthur,43
2019-07-12,5222,Sessa,90
2019-07-12,5202,Monteggio,668
2019-07-12,1061,Luzern,149
2019-07-12,2770,Muttenz,38
2019-07-12,5254,Mendrisio,9964
2019-07-12,1213,Schattdorf,38
2019-07-12,5216,Pura,460
2019-07-12,5197,Melano,832
2019-07-12,3953,Maienfeld,35
2019-07-12,1208,Göschenen,31
2019-07-12,6076,Obergoms,47
2019-07-12,5003,Cadenazzo,704
2019-07-12,6266,Sion,23
2019-07-12,5250,Chiasso,2690
2019-07-12,5125,Ronco sopra Ascona,41
2019-07-12,6621,Genève,36
2019-07-12,5171,Caslano,2397
2019-07-12,5079,Quinto,336
2019-07-12,1711,Zug,68
2019-07-12,3823,Soazza,27
2019-07-12,5154,Bissone,1352
2019-07-12,5203,Morcote,553
2019-07-12,5001,Arbedo-Castione,476
2019-07-12,2701,Basel,409
2019-07-12,5186,Grancia,1029
2019-07-12,1220,Wassen,482
2019-07-12,5208,Origlio,1154
2019-07-12,5226,Capriasca,4060
2019-07-12,2939,Schaffhausen,33
2019-07-12,5115,Losone,224
2019-07-12,351,Bern,71
2019-07-12,3561,Poschiavo,28
2019-07-12,5010,Lumino,130
2019-07-12,5072,Faido,166
2019-07-12,5144,Arogno,738
2019-07-12,5194,Manno,232
2019-07-12,5287,Riviera,212
2019-07-12,5187,Gravesano,739
2019-07-12,5009,Isone,72
2019-07-12,5268,Vacallo,896
2019-07-12,5078,Prato (Leventina),21
2019-07-12,5398,Gambarogno,589
2019-07-12,3203,St. Gallen,44
2019-07-12,3822,Mesocco,133
2019-07-12,5586,Lausanne,25
2019-07-12,5251,Coldrerio,1151
2019-07-12,5324,Avegno Gordevio,59
2019-07-12,1093,Neuenkirch,24
2019-07-12,5151,Bioggio,3328
2019-07-12,5061,Airolo,316
2019-07-12,5236,Collina d'Oro,1196
2019-07-12,5219,Rovio,108
2019-07-12,62,Kloten,98
2019-07-12,3901,Chur,71
2019-07-12,5073,Giornico,47
2019-07-12,-1,Other,2852
2019-07-13,5260,Novazzano,611
2019-07-13,5131,Tenero-Contra,178
2019-07-13,5141,Agno,3005
2019-07-13,5242,Balerna,904
2019-07-13,5237,Alto Malcantone,410
2019-07-13,5120,Muralto,275
2019-07-13,5257,Morbio Inferiore,431
2019-07-13,5161,Cademario,83
2019-07-13,5178,Croglio,461
2019-07-13,5192,Lugano,3388
2019-07-13,3276,Wartau,28
2019-07-13,5227,Torricella-Taverne,1339
2019-07-13,5195,Maroggia,471
2019-07-13,5269,Breggia,122
2019-07-13,3821,Lostallo,44
2019-07-13,5064,Bodio,38
2019-07-13,5160,Brusino Arsizio,92
2019-07-13,5108,Gordola,144
2019-07-13,3638,Scharans,38
2019-07-13,5199,Mezzovico-Vira,482
2019-07-13,5193,Magliaso,1055
2019-07-13,5397,Centovalli,46
2019-07-13,5323,Lavizzara,22
2019-07-13,3835,San Vittore,101
2019-07-13,5076,Personico,22
2019-07-13,1362,Arth,196
2019-07-13,5091,Ascona,341
2019-07-13,5077,Pollegio,35
2019-07-13,261,Zürich,788
2019-07-13,5135,Vogorno,36
2019-07-13,3851,Davos,25
2019-07-13,243,Dietikon,21
2019-07-13,1201,Altdorf (UR),36
2019-07-13,1206,Erstfeld,27
2019-07-13,5017,Sant'Antonino,601
2019-07-13,5281,Biasca,285
2019-07-13,5206,Neggio,111
2019-07-13,5049,Blenio,135
2019-07-13,5002,Bellinzona,2834
2019-07-13,5266,Stabio,1441
2019-07-13,137,Oberrieden,22
2019-07-13,5396,Terre di Pedemonte,71
2019-07-13,3271,Buchs (SG),70
2019-07-13,5113,Locarno,666
2019-07-13,5189,Lamone,889
2019-07-13,3831,Cama,26
2019-07-13,5238,Monteceneri,1618
2019-07-13,141,Thalwil,27
2019-07-13,5233,Vico Morcote,364
2019-07-13,5181,Curio,174
2019-07-13,5263,Riva San Vitale,583
2019-07-13,2196,Fribourg,35
2019-07-13,5213,Ponte Tresa,2113
2019-07-13,1207,Flüelen,50
2019-07-13,5063,Bedretto,81
2019-07-13,5317,Maggia,77
2019-07-13,5149,Bedigliora,148
2019-07-13,3787,St. Moritz,47
2019-07-13,5112,Lavertezzo,107
2019-07-13,3834,Roveredo (GR),127
2019-07-13,5310,Cevio,28
2019-07-13,1202,Andermatt,34
2019-07-13,5198,Melide,1561
2019-07-13,5249,Castel San Pietro,275
2019-07-13,5138,Cugnasco-Gerra,78
2019-07-13,5230,Vernate,60
2019-07-13,5048,Acquarossa,108
2019-07-13,3792,Bregaglia,23
2019-07-13,5095,Brione (Verzasca),41
2019-07-13,3274,Sennwald,63
2019-07-13,3234,Diepoldsau,29
2019-07-13,5121,Orselina,28
2019-07-13,5050,Serravalle,65
2019-07-13,5097,Brissago,33
2019-07-13,1707,Risch,52
2019-07-13,5118,Minusio,270
2019-07-13,5148,Bedano,797
2019-07-13,5207,Novaggio,67
2019-07-13,3832,Grono,58
2019-07-13,1209,Gurtnellen,140
2019-07-13,5071,Dalpe,46
2019-07-13,5143,Aranno,221
2019-07-13,5212,Ponte Capriasca,654
2019-07-13,3551,Brusio,48
2019-07-13,230,Winterthur,45
2019-07-13,5222,Sessa,60
2019-07-13,5202,Monteggio,500
2019-07-13,1061,Luzern,144
2019-07-13,2770,Muttenz,47
2019-07-13,5254,Mendrisio,7406
2019-07-13,1213,Schattdorf,40
2019-07-13,5216,Pura,399
2019-07-13,5197,Melano,598
2019-07-13,3953,Maienfeld,31
2019-07-13,1208,Göschenen,41
2019-07-13,6076,Obergoms,71
2019-07-13,5003,Cadenazzo,426
2019-07-13,295,Horgen,38
2019-07-13,5250,Chiasso,2301
2019-07-13,5125,Ronco sopra Ascona,42
2019-07-13,5171,Caslano,2330
2019-07-13,5079,Quinto,309
2019-07-13,2831,Pratteln,23
2019-07-13,1711,Zug,82
2019-07-13,3691,Hinterrhein,31
2019-07-13,3722,Domat/Ems,26
2019-07-13,3823,Soazza,31
2019-07-13,5154,Bissone,1191
2019-07-13,5203,Morcote,564
2019-07-13,5001,Arbedo-Castione,346
2019-07-13,2701,Basel,387
2019-07-13,5186,Grancia,1053
2019-07-13,1220,Wassen,315
2019-07-13,5208,Origlio,970
2019-07-13,154,Küsnacht (ZH),29
2019-07-13,5226,Capriasca,3201
2019-07-13,2939,Schaffhausen,23
2019-07-13,5115,Losone,147
2019-07-13,1216,Silenen,21
2019-07-13,351,Bern,35
2019-07-13,3561,Poschiavo,34
2019-07-13,5010,Lumino,58
2019-07-13,3694,Splügen,23
2019-07-13,5072,Faido,198
2019-07-13,5144,Arogno,530
2019-07-13,5194,Manno,141
2019-07-13,5287,Riviera,135
2019-07-13,5187,Gravesano,534
2019-07-13,5009,Isone,55
2019-07-13,3291,Bad Ragaz,21
2019-07-13,5268,Vacallo,854
2019-07-13,5078,Prato (Leventina),28
2019-07-13,5398,Gambarogno,440
2019-07-13,3203,St. Gallen,34
2019-07-13,3822,Mesocco,183
2019-07-13,5251,Coldrerio,739
2019-07-13,3633,Fürstenau,23
2019-07-13,3506,Vaz/Obervaz,24
2019-07-13,5324,Avegno Gordevio,72
2019-07-13,5151,Bioggio,2054
2019-07-13,5061,Airolo,278
2019-07-13,5236,Collina d'Oro,988
2019-07-13,5219,Rovio,85
2019-07-13,62,Kloten,92
2019-07-13,3901,Chur,45
2019-07-13,5073,Giornico,41
2019-07-13,-1,Other,2814
2019-07-14,5136,Onsernone,25
2019-07-14,5260,Novazzano,468
2019-07-14,5131,Tenero-Contra,119
2019-07-14,5141,Agno,2249
2019-07-14,5242,Balerna,843
2019-07-14,5237,Alto Malcantone,340
2019-07-14,5120,Muralto,225
2019-07-14,5257,Morbio Inferiore,263
2019-07-14,5161,Cademario,84
2019-07-14,5178,Croglio,403
2019-07-14,5192,Lugano,3152
2019-07-14,5227,Torricella-Taverne,696
2019-07-14,5195,Maroggia,407
2019-07-14,5269,Breggia,103
2019-07-14,3275,Sevelen,38
2019-07-14,3821,Lostallo,56
2019-07-14,5064,Bodio,24
2019-07-14,5160,Brusino Arsizio,99
2019-07-14,5108,Gordola,133
2019-07-14,5199,Mezzovico-Vira,290
2019-07-14,5193,Magliaso,815
2019-07-14,5397,Centovalli,86
2019-07-14,5323,Lavizzara,46
2019-07-14,3835,San Vittore,53
2019-07-14,1362,Arth,154
2019-07-14,5091,Ascona,280
2019-07-14,5077,Pollegio,30
2019-07-14,261,Zürich,415
2019-07-14,5135,Vogorno,45
2019-07-14,3851,Davos,22
2019-07-14,3808,Rossa,97
2019-07-14,1206,Erstfeld,23
2019-07-14,5017,Sant'Antonino,169
2019-07-14,5281,Biasca,212
2019-07-14,5206,Neggio,100
2019-07-14,5049,Blenio,365
2019-07-14,5002,Bellinzona,1919
2019-07-14,5266,Stabio,1281
2019-07-14,5396,Terre di Pedemonte,66
2019-07-14,3271,Buchs (SG),61
2019-07-14,5113,Locarno,716
2019-07-14,1210,Hospental,22
2019-07-14,5189,Lamone,502
2019-07-14,5238,Monteceneri,1213
2019-07-14,5233,Vico Morcote,289
2019-07-14,5181,Curio,112
2019-07-14,5263,Riva San Vitale,601
2019-07-14,5213,Ponte Tresa,1544
2019-07-14,5063,Bedretto,57
2019-07-14,5317,Maggia,107
2019-07-14,5149,Bedigliora,149
2019-07-14,3787,St. Moritz,64
2019-07-14,5112,Lavertezzo,102
2019-07-14,3834,Roveredo (GR),113
2019-07-14,5310,Cevio,81
2019-07-14,1202,Andermatt,65
2019-07-14,5198,Melide,1413
2019-07-14,5249,Castel San Pietro,244
2019-07-14,5138,Cugnasco-Gerra,103
2019-07-14,5230,Vernate,72
2019-07-14,5048,Acquarossa,199
2019-07-14,3792,Bregaglia,42
2019-07-14,5095,Brione (Verzasca),34
2019-07-14,3274,Sennwald,52
2019-07-14,5050,Serravalle,105
2019-07-14,5097,Brissago,57
2019-07-14,1707,Risch,34
2019-07-14,5118,Minusio,254
2019-07-14,5148,Bedano,548
2019-07-14,5207,Novaggio,68
2019-07-14,3832,Grono,67
2019-07-14,1209,Gurtnellen,77
2019-07-14,5071,Dalpe,73
2019-07-14,5143,Aranno,120
2019-07-14,5212,Ponte Capriasca,435
2019-07-14,784,Innertkirchen,26
2019-07-14,3551,Brusio,40
2019-07-14,230,Winterthur,39
2019-07-14,5222,Sessa,48
2019-07-14,5202,Monteggio,517
2019-07-14,1061,Luzern,126
2019-07-14,2770,Muttenz,48
2019-07-14,5254,Mendrisio,7489
2019-07-14,1213,Schattdorf,42
2019-07-14,5216,Pura,257
2019-07-14,5197,Melano,459
2019-07-14,3953,Maienfeld,23
2019-07-14,1208,Göschenen,32
2019-07-14,4566,Frauenfeld,34
2019-07-14,6076,Obergoms,58
2019-07-14,5003,Cadenazzo,210
2019-07-14,5250,Chiasso,1985
2019-07-14,5125,Ronco sopra Ascona,38
2019-07-14,6621,Genève,25
2019-07-14,5171,Caslano,1877
2019-07-14,5079,Quinto,369
2019-07-14,2831,Pratteln,21
2019-07-14,1711,Zug,32
2019-07-14,3823,Soazza,27
2019-07-14,5154,Bissone,972
2019-07-14,5203,Morcote,513
2019-07-14,5001,Arbedo-Castione,244
2019-07-14,2701,Basel,336
2019-07-14,5186,Grancia,237
2019-07-14,1220,Wassen,238
2019-07-14,5208,Origlio,686
2019-07-14,5226,Capriasca,2320
2019-07-14,2939,Schaffhausen,23
2019-07-14,5115,Losone,142
2019-07-14,6077,Goms,23
2019-07-14,3561,Poschiavo,64
2019-07-14,5010,Lumino,62
2019-07-14,3694,Splügen,47
2019-07-14,5072,Faido,361
2019-07-14,5144,Arogno,511
