Date,PLZ To Id,PLZ To Name,Count
2019-07-08,6828,Balerna,1480
2019-07-08,7500,St. Moritz,49
2019-07-08,6594,Gambarogno,295
2019-07-08,6983,Magliaso,1098
2019-07-08,6670,Avegno Gordevio,30
2019-07-08,6523,Bellinzona,43
2019-07-08,6410,Arth Gersau,137
2019-07-08,6745,Giornico,67
2019-07-08,6534,San Vittore,75
2019-07-08,6300,Zug,49
2019-07-08,6823,Arogno,290
2019-07-08,6809,Comunanza Cadenazzo/Montecener,150
2019-07-08,6648,Minusio,290
2019-07-08,8001,Zürich,110
2019-07-08,6947,Capriasca,261
2019-07-08,6702,Bellinzona,125
2019-07-08,6863,Mendrisio,40
2019-07-08,6616,Losone,187
2019-07-08,6760,Faido,73
2019-07-08,8302,Kloten,55
2019-07-08,6865,Mendrisio,71
2019-07-08,6343,Risch,44
2019-07-08,6528,Bellinzona,605
2019-07-08,6990,Agno,269
2019-07-08,6565,Mesocco,102
2019-07-08,6926,Collina d'Oro,1081
2019-07-08,6852,Mendrisio,310
2019-07-08,6833,Vacallo,2946
2019-07-08,6677,Maggia,43
2019-07-08,6995,Croglio,175
2019-07-08,6955,Capriasca,946
2019-07-08,6958,Capriasca,523
2019-07-08,6919,Collina d'Oro,122
2019-07-08,6780,Airolo,149
2019-07-08,6862,Mendrisio,530
2019-07-08,6518,Bellinzona,99
2019-07-08,6967,Lugano,61
2019-07-08,6593,Cadenazzo,907
2019-07-08,8008,Zürich,34
2019-07-08,6763,Faido,27
2019-07-08,6573,Gambarogno,48
2019-07-08,6837,Breggia,39
2019-07-08,6978,Lugano,707
2019-07-08,6946,Ponte Capriasca,1059
2019-07-08,6935,Bioggio,75
2019-07-08,6827,Brusino Arsizio,158
2019-07-08,6805,Mezzovico-Vira,1239
2019-07-08,6005,Horw Luzern,30
2019-07-08,6988,Ponte Tresa,917
2019-07-08,6514,Bellinzona,230
2019-07-08,6533,Lumino,116
2019-07-08,6716,Acquarossa,31
2019-07-08,6592,Sant'Antonino,898
2019-07-08,8004,Zürich,46
2019-07-08,6982,Agno,4838
2019-07-08,6950,Capriasca,564
2019-07-08,6922,Morcote,614
2019-07-08,6598,Tenero-Contra,191
2019-07-08,6916,Grancia,1522
2019-07-08,6959,Lugano,499
2019-07-08,6927,Collina d'Oro,206
2019-07-08,6774,Dalpe,22
2019-07-08,6705,Riviera,48
2019-07-08,6937,Alto Malcantone,146
2019-07-08,6532,Arbedo-Castione,490
2019-07-08,6991,Neggio,118
2019-07-08,6525,Bellinzona,73
2019-07-08,6742,Pollegio,35
2019-07-08,6572,Gambarogno,212
2019-07-08,6613,Ronco sopra Ascona,37
2019-07-08,6500,Bellinzona,2431
2019-07-08,6815,Melide,2048
2019-07-08,6866,Mendrisio,43
2019-07-08,6832,Chiasso,29
2019-07-08,6834,Morbio Inferiore,715
2019-07-08,6004,Luzern,41
2019-07-08,6710,Biasca,474
2019-07-08,6989,Croglio,217
2019-07-08,6645,Brione sopra Minusio,53
2019-07-08,6414,Arth,25
2019-07-08,6817,Maroggia,510
2019-07-08,6802,Monteceneri,1831
2019-07-08,6956,Capriasca,215
2019-07-08,6574,Gambarogno,30
2019-07-08,6930,Bedano,2218
2019-07-08,6816,Bissone,1444
2019-07-08,6614,Brissago,61
2019-07-08,6838,Breggia,58
2019-07-08,6517,Arbedo-Castione,133
2019-07-08,6853,Mendrisio,516
2019-07-08,6806,Monteceneri,461
2019-07-08,6821,Rovio,88
2019-07-08,6998,Monteggio,797
2019-07-08,6557,Cama,30
2019-07-08,6875,Castel San Pietro,78
2019-07-08,3988,Obergoms,25
2019-07-08,6472,Erstfeld,32
2019-07-08,6945,Origlio,1175
2019-07-08,6934,Bioggio,6182
2019-07-08,6921,Vico Morcote,319
2019-07-08,6826,Riva San Vitale,679
2019-07-08,6596,Gordola,296
2019-07-08,6981,Bedigliora Croglio Curio,217
2019-07-08,6912,Lugano,173
2019-07-08,6513,Bellinzona,165
2019-07-08,4132,Muttenz,23
2019-07-08,6653,Terre di Pedemonte,23
2019-07-08,6994,Aranno,208
2019-07-08,6825,Mendrisio,391
2019-07-08,6633,Lavertezzo,36
2019-07-08,6803,Monteceneri,218
2019-07-08,6775,Quinto,49
2019-07-08,6917,Lugano,1333
2019-07-08,6467,Schattdorf,117
2019-07-08,6960,Capriasca,46
2019-07-08,6992,Bioggio Vernate,126
2019-07-08,6928,Manno,241
2019-07-08,6850,Mendrisio,3644
2019-07-08,6965,Lugano,876
2019-07-08,6721,Acquarossa Serravalle,29
2019-07-08,6390,Engelberg,22
2019-07-08,6938,Alto Malcantone,106
2019-07-08,6980,Croglio,112
2019-07-08,6743,Bodio,88
2019-07-08,6814,Cadempino Lamone,1575
2019-07-08,6818,Melano,726
2019-07-08,6953,Capriasca,1656
2019-07-08,6003,Luzern,66
2019-07-08,6023,Rothenburg,53
2019-07-08,6913,Lugano,51
2019-07-08,6516,Cugnasco-Gerra,121
2019-07-08,6854,Stabio,233
2019-07-08,6703,Riviera,71
2019-07-08,6957,Capriasca,43
2019-07-08,6997,Sessa,75
2019-07-08,6822,Arogno,674
2019-07-08,6563,Mesocco,28
2019-07-08,6600,Locarno Muralto,795
2019-07-08,6535,Roveredo (GR),152
2019-07-08,6644,Orselina,22
2019-07-08,6558,Lostallo,35
2019-07-08,8002,Zürich,25
2019-07-08,6612,Ascona,285
2019-07-08,6929,Gravesano,840
2019-07-08,6537,Grono,67
2019-07-08,6503,Bellinzona,103
2019-07-08,6874,Castel San Pietro,274
2019-07-08,6807,Torricella-Taverne,2075
2019-07-08,6595,Lavertezzo,169
2019-07-08,6864,Mendrisio,352
2019-07-08,6718,Blenio,48
2019-07-08,6984,Pura,423
2019-07-08,6810,Isone,69
2019-07-08,6575,Gambarogno,26
2019-07-08,4056,Basel,34
2019-07-08,6839,Breggia,100
2019-07-08,-1,Other,3140
2019-07-09,6979,Lugano,148
2019-07-09,6855,Stabio,2359
2019-07-09,6512,Bellinzona,1219
2019-07-09,6986,Curio Miglieglia Novaggio,324
2019-07-09,6954,Capriasca,493
2019-07-09,6527,Riviera,57
2019-07-09,6808,Torricella-Taverne,141
2019-07-09,8005,Zürich,47
2019-07-09,6918,Lugano,672
2019-07-09,6883,Novazzano,962
2019-07-09,6776,Quinto,22
2019-07-09,6830,Chiasso,6166
2019-07-09,6764,Faido,32
2019-07-09,6939,Alto Malcantone,272
2019-07-09,6515,Bellinzona,68
2019-07-09,6804,Monteceneri,351
2019-07-09,6877,Coldrerio,815
2019-07-09,6914,Lugano,328
2019-07-09,6872,Mendrisio,32
2019-07-09,6987,Caslano,2626
2019-07-09,6723,Acquarossa,24
2019-07-09,6968,Lugano,164
2019-07-09,6713,Serravalle,65
2019-07-09,6873,Castel San Pietro,58
2019-07-09,6951,Lugano,225
2019-07-09,6599,Cadenazzo,60
2019-07-09,6781,Bedretto,49
2019-07-09,6936,Cademario,135
2019-07-09,6828,Balerna,1539
2019-07-09,6487,Göschenen,30
2019-07-09,7500,St. Moritz,27
2019-07-09,6594,Gambarogno,284
2019-07-09,6983,Magliaso,1240
2019-07-09,6670,Avegno Gordevio,31
2019-07-09,4600,Olten,24
2019-07-09,6523,Bellinzona,36
2019-07-09,6410,Arth Gersau,33
2019-07-09,6745,Giornico,44
2019-07-09,6534,San Vittore,77
2019-07-09,6300,Zug,34
2019-07-09,6823,Arogno,278
2019-07-09,6717,Blenio,26
2019-07-09,8050,Zürich,28
2019-07-09,6809,Comunanza Cadenazzo/Montecener,143
2019-07-09,6648,Minusio,335
2019-07-09,8001,Zürich,164
2019-07-09,6947,Capriasca,263
2019-07-09,6702,Bellinzona,140
2019-07-09,6863,Mendrisio,50
2019-07-09,6616,Losone,243
2019-07-09,6760,Faido,88
2019-07-09,8302,Kloten,34
2019-07-09,6865,Mendrisio,62
2019-07-09,6652,Terre di Pedemonte,30
2019-07-09,6343,Risch,37
2019-07-09,6528,Bellinzona,643
2019-07-09,6990,Agno,366
2019-07-09,6565,Mesocco,51
2019-07-09,6926,Collina d'Oro,973
2019-07-09,6852,Mendrisio,311
2019-07-09,8048,Zürich,24
2019-07-09,6556,Grono,22
2019-07-09,6833,Vacallo,2794
2019-07-09,6677,Maggia,32
2019-07-09,6995,Croglio,157
2019-07-09,6955,Capriasca,994
2019-07-09,6958,Capriasca,551
2019-07-09,6919,Collina d'Oro,120
2019-07-09,6780,Airolo,145
2019-07-09,6862,Mendrisio,575
2019-07-09,6518,Bellinzona,103
2019-07-09,6967,Lugano,60
2019-07-09,6593,Cadenazzo,783
2019-07-09,8008,Zürich,47
2019-07-09,6763,Faido,23
2019-07-09,6573,Gambarogno,72
2019-07-09,6837,Breggia,40
2019-07-09,6978,Lugano,599
2019-07-09,6946,Ponte Capriasca,1099
2019-07-09,6935,Bioggio,98
2019-07-09,6827,Brusino Arsizio,166
2019-07-09,6805,Mezzovico-Vira,1254
2019-07-09,6005,Horw Luzern,39
2019-07-09,6988,Ponte Tresa,1072
2019-07-09,6514,Bellinzona,260
2019-07-09,6533,Lumino,136
2019-07-09,6592,Sant'Antonino,833
2019-07-09,8004,Zürich,45
2019-07-09,6982,Agno,5188
2019-07-09,6950,Capriasca,561
2019-07-09,6922,Morcote,659
2019-07-09,6454,Flüelen,33
2019-07-09,6598,Tenero-Contra,236
2019-07-09,6916,Grancia,1555
2019-07-09,6959,Lugano,364
2019-07-09,6927,Collina d'Oro,235
2019-07-09,6705,Riviera,43
2019-07-09,6937,Alto Malcantone,144
2019-07-09,8152,Opfikon,23
2019-07-09,6532,Arbedo-Castione,533
2019-07-09,6991,Neggio,99
2019-07-09,6525,Bellinzona,87
2019-07-09,6742,Pollegio,68
2019-07-09,6572,Gambarogno,206
2019-07-09,6613,Ronco sopra Ascona,57
2019-07-09,6500,Bellinzona,2601
2019-07-09,6815,Melide,2126
2019-07-09,6866,Mendrisio,65
2019-07-09,6832,Chiasso,41
2019-07-09,6834,Morbio Inferiore,768
2019-07-09,6004,Luzern,44
2019-07-09,6710,Biasca,449
2019-07-09,6989,Croglio,251
2019-07-09,6645,Brione sopra Minusio,38
2019-07-09,6817,Maroggia,574
2019-07-09,6802,Monteceneri,1925
2019-07-09,6956,Capriasca,191
2019-07-09,6574,Gambarogno,31
2019-07-09,6930,Bedano,2167
2019-07-09,6816,Bissone,1338
2019-07-09,6614,Brissago,80
2019-07-09,6838,Breggia,61
2019-07-09,6517,Arbedo-Castione,129
2019-07-09,6853,Mendrisio,537
2019-07-09,6806,Monteceneri,441
2019-07-09,6821,Rovio,87
2019-07-09,6998,Monteggio,711
2019-07-09,6557,Cama,29
2019-07-09,6875,Castel San Pietro,50
2019-07-09,3988,Obergoms,27
2019-07-09,6472,Erstfeld,31
2019-07-09,6945,Origlio,1323
2019-07-09,6934,Bioggio,6366
2019-07-09,6921,Vico Morcote,389
2019-07-09,6826,Riva San Vitale,717
2019-07-09,6596,Gordola,383
2019-07-09,6981,Bedigliora Croglio Curio,250
2019-07-09,6912,Lugano,126
2019-07-09,6513,Bellinzona,176
2019-07-09,6966,Lugano,28
2019-07-09,6653,Terre di Pedemonte,22
2019-07-09,6994,Aranno,232
2019-07-09,6746,Faido,21
2019-07-09,6825,Mendrisio,475
2019-07-09,4057,Basel,58
2019-07-09,6633,Lavertezzo,26
2019-07-09,6803,Monteceneri,220
2019-07-09,6775,Quinto,54
2019-07-09,6917,Lugano,1293
2019-07-09,6467,Schattdorf,88
2019-07-09,6960,Capriasca,43
2019-07-09,6992,Bioggio Vernate,141
2019-07-09,6928,Manno,254
2019-07-09,6850,Mendrisio,3798
2019-07-09,6965,Lugano,872
2019-07-09,6721,Acquarossa Serravalle,28
2019-07-09,6938,Alto Malcantone,99
2019-07-09,6980,Croglio,66
2019-07-09,6743,Bodio,55
2019-07-09,6814,Cadempino Lamone,1682
2019-07-09,6818,Melano,743
2019-07-09,6953,Capriasca,1553
2019-07-09,6003,Luzern,54
2019-07-09,6913,Lugano,37
2019-07-09,6516,Cugnasco-Gerra,148
2019-07-09,6854,Stabio,233
2019-07-09,6703,Riviera,55
2019-07-09,6957,Capriasca,49
2019-07-09,6997,Sessa,54
2019-07-09,6822,Arogno,653
2019-07-09,6563,Mesocco,28
2019-07-09,6490,Andermatt,35
2019-07-09,6600,Locarno Muralto,900
2019-07-09,6535,Roveredo (GR),153
2019-07-09,4051,Basel,23
2019-07-09,6644,Orselina,38
2019-07-09,6558,Lostallo,50
2019-07-09,8002,Zürich,25
2019-07-09,6612,Ascona,371
2019-07-09,6929,Gravesano,723
2019-07-09,6537,Grono,61
2019-07-09,6503,Bellinzona,94
2019-07-09,6874,Castel San Pietro,318
2019-07-09,6807,Torricella-Taverne,2122
2019-07-09,6595,Lavertezzo,165
2019-07-09,6864,Mendrisio,343
2019-07-09,6718,Blenio,68
2019-07-09,6984,Pura,450
2019-07-09,6810,Isone,78
2019-07-09,6575,Gambarogno,23
2019-07-09,4056,Basel,52
2019-07-09,6839,Breggia,109
2019-07-09,-1,Other,2752
2019-07-10,6979,Lugano,157
2019-07-10,6855,Stabio,2411
2019-07-10,6512,Bellinzona,1165
2019-07-10,6986,Curio Miglieglia Novaggio,267
2019-07-10,6954,Capriasca,421
2019-07-10,6527,Riviera,63
2019-07-10,6808,Torricella-Taverne,155
2019-07-10,8005,Zürich,73
2019-07-10,6918,Lugano,663
2019-07-10,6883,Novazzano,864
2019-07-10,6776,Quinto,24
2019-07-10,6830,Chiasso,5920
2019-07-10,6764,Faido,37
2019-07-10,6939,Alto Malcantone,242
2019-07-10,6515,Bellinzona,64
2019-07-10,9000,St. Gallen,22
2019-07-10,6804,Monteceneri,352
2019-07-10,6877,Coldrerio,841
2019-07-10,6914,Lugano,256
2019-07-10,6872,Mendrisio,40
2019-07-10,6987,Caslano,2524
2019-07-10,6968,Lugano,166
2019-07-10,6713,Serravalle,47
2019-07-10,6006,Luzern,21
2019-07-10,7000,Chur,33
2019-07-10,6873,Castel San Pietro,45
2019-07-10,6951,Lugano,219
2019-07-10,6599,Cadenazzo,90
2019-07-10,6781,Bedretto,41
2019-07-10,6936,Cademario,119
2019-07-10,6828,Balerna,1536
2019-07-10,7500,St. Moritz,41
2019-07-10,6594,Gambarogno,228
2019-07-10,6983,Magliaso,1065
2019-07-10,6670,Avegno Gordevio,62
2019-07-10,4600,Olten,35
2019-07-10,6523,Bellinzona,41
2019-07-10,6410,Arth Gersau,31
2019-07-10,6745,Giornico,44
2019-07-10,6534,San Vittore,68
2019-07-10,6300,Zug,34
2019-07-10,6823,Arogno,325
2019-07-10,8050,Zürich,21
2019-07-10,6809,Comunanza Cadenazzo/Montecener,133
2019-07-10,6648,Minusio,285
2019-07-10,8001,Zürich,152
2019-07-10,6947,Capriasca,265
2019-07-10,6702,Bellinzona,109
2019-07-10,6863,Mendrisio,28
2019-07-10,6616,Losone,191
2019-07-10,6760,Faido,83
2019-07-10,8302,Kloten,47
2019-07-10,6865,Mendrisio,65
2019-07-10,6652,Terre di Pedemonte,24
2019-07-10,6343,Risch,39
2019-07-10,6528,Bellinzona,592
2019-07-10,6990,Agno,280
2019-07-10,6565,Mesocco,66
2019-07-10,6926,Collina d'Oro,1061
2019-07-10,6852,Mendrisio,255
2019-07-10,8048,Zürich,45
2019-07-10,6833,Vacallo,3216
2019-07-10,6677,Maggia,46
2019-07-10,6995,Croglio,178
2019-07-10,6955,Capriasca,919
2019-07-10,6958,Capriasca,511
2019-07-10,6919,Collina d'Oro,136
2019-07-10,8800,Thalwil,21
2019-07-10,6780,Airolo,201
2019-07-10,6862,Mendrisio,561
2019-07-10,6518,Bellinzona,85
2019-07-10,6967,Lugano,79
2019-07-10,6593,Cadenazzo,683
2019-07-10,8008,Zürich,21
2019-07-10,6573,Gambarogno,72
2019-07-10,6837,Breggia,35
2019-07-10,6978,Lugano,705
2019-07-10,6946,Ponte Capriasca,995
2019-07-10,6935,Bioggio,93
2019-07-10,6827,Brusino Arsizio,185
2019-07-10,6805,Mezzovico-Vira,1163
2019-07-10,6005,Horw Luzern,26
2019-07-10,6988,Ponte Tresa,1109
2019-07-10,6514,Bellinzona,272
2019-07-10,6533,Lumino,113
2019-07-10,6716,Acquarossa,37
2019-07-10,6592,Sant'Antonino,857
2019-07-10,8004,Zürich,88
2019-07-10,6982,Agno,4829
2019-07-10,6950,Capriasca,503
2019-07-10,6922,Morcote,607
2019-07-10,7742,Poschiavo,30
2019-07-10,6454,Flüelen,39
2019-07-10,6598,Tenero-Contra,255
2019-07-10,6916,Grancia,1375
2019-07-10,6959,Lugano,357
2019-07-10,6927,Collina d'Oro,226
2019-07-10,6774,Dalpe,24
2019-07-10,6705,Riviera,42
2019-07-10,6937,Alto Malcantone,154
2019-07-10,8152,Opfikon,21
2019-07-10,6532,Arbedo-Castione,411
2019-07-10,6991,Neggio,117
2019-07-10,6525,Bellinzona,67
2019-07-10,6742,Pollegio,69
2019-07-10,6572,Gambarogno,240
2019-07-10,6613,Ronco sopra Ascona,42
2019-07-10,6500,Bellinzona,2467
2019-07-10,6815,Melide,2044
2019-07-10,6866,Mendrisio,70
2019-07-10,6832,Chiasso,51
2019-07-10,6460,Altdorf (UR),23
2019-07-10,6834,Morbio Inferiore,886
2019-07-10,6004,Luzern,55
2019-07-10,6710,Biasca,462
2019-07-10,6989,Croglio,277
2019-07-10,6645,Brione sopra Minusio,48
2019-07-10,6817,Maroggia,545
2019-07-10,6802,Monteceneri,1968
2019-07-10,6956,Capriasca,260
2019-07-10,6574,Gambarogno,31
2019-07-10,6930,Bedano,2056
2019-07-10,6816,Bissone,1416
2019-07-10,6614,Brissago,80
2019-07-10,6838,Breggia,56
2019-07-10,6517,Arbedo-Castione,121
2019-07-10,6853,Mendrisio,501
2019-07-10,6806,Monteceneri,369
2019-07-10,6821,Rovio,104
2019-07-10,6998,Monteggio,896
2019-07-10,6557,Cama,26
2019-07-10,6875,Castel San Pietro,51
2019-07-10,6472,Erstfeld,25
2019-07-10,6945,Origlio,1242
2019-07-10,6934,Bioggio,5524
2019-07-10,6921,Vico Morcote,411
2019-07-10,6826,Riva San Vitale,667
2019-07-10,6596,Gordola,389
2019-07-10,6981,Bedigliora Croglio Curio,206
2019-07-10,6912,Lugano,158
2019-07-10,6513,Bellinzona,201
2019-07-10,4132,Muttenz,27
2019-07-10,6653,Terre di Pedemonte,27
2019-07-10,6994,Aranno,200
2019-07-10,6746,Faido,25
2019-07-10,6825,Mendrisio,421
2019-07-10,4057,Basel,67
2019-07-10,6633,Lavertezzo,36
2019-07-10,6803,Monteceneri,164
2019-07-10,6775,Quinto,56
2019-07-10,6917,Lugano,1172
2019-07-10,6467,Schattdorf,120
2019-07-10,6960,Capriasca,37
2019-07-10,6992,Bioggio Vernate,115
2019-07-10,6928,Manno,214
2019-07-10,6850,Mendrisio,3615
2019-07-10,6965,Lugano,874
2019-07-10,6721,Acquarossa Serravalle,24
2019-07-10,6938,Alto Malcantone,76
2019-07-10,6980,Croglio,76
2019-07-10,6743,Bodio,76
2019-07-10,6814,Cadempino Lamone,1701
2019-07-10,6818,Melano,773
2019-07-10,6953,Capriasca,1522
2019-07-10,6003,Luzern,78
2019-07-10,6023,Rothenburg,32
2019-07-10,6913,Lugano,55
2019-07-10,6516,Cugnasco-Gerra,151
2019-07-10,6854,Stabio,208
2019-07-10,8953,Dietikon,33
2019-07-10,6703,Riviera,54
2019-07-10,6957,Capriasca,47
2019-07-10,6997,Sessa,59
2019-07-10,6822,Arogno,688
2019-07-10,6563,Mesocco,50
2019-07-10,6600,Locarno Muralto,925
2019-07-10,6535,Roveredo (GR),176
2019-07-10,6644,Orselina,27
2019-07-10,6558,Lostallo,31
2019-07-10,8002,Zürich,32
2019-07-10,6612,Ascona,328
2019-07-10,6929,Gravesano,701
2019-07-10,6537,Grono,54
2019-07-10,6503,Bellinzona,82
2019-07-10,6874,Castel San Pietro,294
2019-07-10,6807,Torricella-Taverne,1772
2019-07-10,6595,Lavertezzo,164
2019-07-10,6864,Mendrisio,316
2019-07-10,6718,Blenio,66
2019-07-10,6984,Pura,381
2019-07-10,6810,Isone,76
2019-07-10,4056,Basel,37
2019-07-10,6632,Vogorno,27
2019-07-10,6839,Breggia,110
2019-07-10,6722,Acquarossa,36
2019-07-10,-1,Other,3001
2019-07-11,6979,Lugano,156
2019-07-11,6855,Stabio,2211
2019-07-11,6512,Bellinzona,1122
2019-07-11,6986,Curio Miglieglia Novaggio,319
2019-07-11,6954,Capriasca,395
2019-07-11,6527,Riviera,55
2019-07-11,6808,Torricella-Taverne,94
2019-07-11,8005,Zürich,58
2019-07-11,6918,Lugano,637
2019-07-11,6883,Novazzano,775
2019-07-11,6776,Quinto,29
2019-07-11,6830,Chiasso,5752
2019-07-11,6764,Faido,25
2019-07-11,6939,Alto Malcantone,207
2019-07-11,6515,Bellinzona,74
2019-07-11,6804,Monteceneri,356
2019-07-11,6877,Coldrerio,870
2019-07-11,6914,Lugano,288
2019-07-11,6872,Mendrisio,48
2019-07-11,6987,Caslano,2295
2019-07-11,6968,Lugano,148
2019-07-11,6713,Serravalle,57
2019-07-11,7000,Chur,27
2019-07-11,6873,Castel San Pietro,42
2019-07-11,6951,Lugano,198
2019-07-11,6599,Cadenazzo,93
2019-07-11,6781,Bedretto,26
2019-07-11,6936,Cademario,128
2019-07-11,6828,Balerna,1493
2019-07-11,9475,Sevelen,25
2019-07-11,7500,St. Moritz,36
2019-07-11,6594,Gambarogno,304
2019-07-11,6983,Magliaso,1082
2019-07-11,6523,Bellinzona,35
2019-07-11,6410,Arth Gersau,26
2019-07-11,6745,Giornico,62
2019-07-11,6534,San Vittore,84
2019-07-11,6300,Zug,27
2019-07-11,6823,Arogno,317
2019-07-11,6809,Comunanza Cadenazzo/Montecener,114
2019-07-11,6648,Minusio,260
2019-07-11,8001,Zürich,115
2019-07-11,6947,Capriasca,231
2019-07-11,6772,Prato (Leventina),27
2019-07-11,6702,Bellinzona,133
2019-07-11,6863,Mendrisio,45
2019-07-11,6616,Losone,216
2019-07-11,6760,Faido,68
2019-07-11,8302,Kloten,45
2019-07-11,6865,Mendrisio,67
2019-07-11,6652,Terre di Pedemonte,26
2019-07-11,6343,Risch,37
2019-07-11,6605,Locarno,27
2019-07-11,6528,Bellinzona,650
2019-07-11,6990,Agno,353
2019-07-11,6565,Mesocco,47
2019-07-11,6926,Collina d'Oro,1025
2019-07-11,6852,Mendrisio,259
2019-07-11,6833,Vacallo,3309
2019-07-11,6677,Maggia,32
2019-07-11,6995,Croglio,141
2019-07-11,6955,Capriasca,806
2019-07-11,6958,Capriasca,505
2019-07-11,6919,Collina d'Oro,95
2019-07-11,6780,Airolo,137
2019-07-11,6862,Mendrisio,653
2019-07-11,6518,Bellinzona,83
2019-07-11,6967,Lugano,65
2019-07-11,6593,Cadenazzo,950
2019-07-11,6573,Gambarogno,69
2019-07-11,6837,Breggia,23
2019-07-11,6978,Lugano,730
2019-07-11,6946,Ponte Capriasca,868
2019-07-11,6935,Bioggio,91
2019-07-11,6827,Brusino Arsizio,159
2019-07-11,6805,Mezzovico-Vira,1113
2019-07-11,6005,Horw Luzern,35
2019-07-11,6988,Ponte Tresa,1021
2019-07-11,6514,Bellinzona,260
2019-07-11,6533,Lumino,104
2019-07-11,6716,Acquarossa,36
2019-07-11,6592,Sant'Antonino,1136
2019-07-11,8004,Zürich,75
2019-07-11,6982,Agno,4523
2019-07-11,6950,Capriasca,437
2019-07-11,6524,Bellinzona,26
2019-07-11,6922,Morcote,499
2019-07-11,7742,Poschiavo,27
2019-07-11,6454,Flüelen,44
2019-07-11,6598,Tenero-Contra,222
2019-07-11,6916,Grancia,1489
2019-07-11,6959,Lugano,354
2019-07-11,6927,Collina d'Oro,211
2019-07-11,6705,Riviera,32
2019-07-11,6937,Alto Malcantone,135
2019-07-11,6532,Arbedo-Castione,416
2019-07-11,6991,Neggio,108
2019-07-11,6525,Bellinzona,73
2019-07-11,6742,Pollegio,55
2019-07-11,6572,Gambarogno,184
2019-07-11,6613,Ronco sopra Ascona,39
2019-07-11,6500,Bellinzona,2183
2019-07-11,6815,Melide,1909
2019-07-11,6866,Mendrisio,73
2019-07-11,6832,Chiasso,35
2019-07-11,6834,Morbio Inferiore,902
2019-07-11,6004,Luzern,36
2019-07-11,6710,Biasca,425
2019-07-11,6989,Croglio,250
2019-07-11,6645,Brione sopra Minusio,59
2019-07-11,6817,Maroggia,563
2019-07-11,6802,Monteceneri,1849
2019-07-11,6956,Capriasca,226
2019-07-11,6574,Gambarogno,32
2019-07-11,6930,Bedano,1851
2019-07-11,6816,Bissone,1361
2019-07-11,6614,Brissago,59
2019-07-11,6838,Breggia,46
2019-07-11,6517,Arbedo-Castione,130
2019-07-11,6853,Mendrisio,505
2019-07-11,6806,Monteceneri,331
2019-07-11,6821,Rovio,67
2019-07-11,6998,Monteggio,655
2019-07-11,6557,Cama,35
2019-07-11,6875,Castel San Pietro,51
2019-07-11,6945,Origlio,1187
2019-07-11,6934,Bioggio,5461
2019-07-11,6921,Vico Morcote,333
2019-07-11,6826,Riva San Vitale,661
2019-07-11,6596,Gordola,309
2019-07-11,6981,Bedigliora Croglio Curio,211
2019-07-11,6912,Lugano,160
2019-07-11,6513,Bellinzona,223
2019-07-11,6966,Lugano,23
2019-07-11,4132,Muttenz,26
2019-07-11,6994,Aranno,195
2019-07-11,6825,Mendrisio,438
2019-07-11,4057,Basel,64
2019-07-11,6803,Monteceneri,169
2019-07-11,6775,Quinto,38
2019-07-11,6917,Lugano,986
2019-07-11,6467,Schattdorf,101
2019-07-11,6960,Capriasca,36
2019-07-11,6992,Bioggio Vernate,107
2019-07-11,6928,Manno,214
2019-07-11,6850,Mendrisio,3573
2019-07-11,6965,Lugano,776
2019-07-11,6721,Acquarossa Serravalle,33
2019-07-11,6390,Engelberg,22
2019-07-11,6938,Alto Malcantone,136
2019-07-11,6980,Croglio,67
2019-07-11,6743,Bodio,63
2019-07-11,6814,Cadempino Lamone,1499
2019-07-11,6818,Melano,672
2019-07-11,6953,Capriasca,1476
2019-07-11,6003,Luzern,54
2019-07-11,6023,Rothenburg,32
2019-07-11,6913,Lugano,51
2019-07-11,6516,Cugnasco-Gerra,121
2019-07-11,6854,Stabio,185
2019-07-11,6703,Riviera,57
2019-07-11,6957,Capriasca,38
2019-07-11,6997,Sessa,73
2019-07-11,6822,Arogno,562
2019-07-11,6563,Mesocco,29
2019-07-11,6490,Andermatt,27
2019-07-11,6600,Locarno Muralto,942
2019-07-11,6535,Roveredo (GR),133
2019-07-11,6644,Orselina,27
2019-07-11,6558,Lostallo,39
2019-07-11,8002,Zürich,22
2019-07-11,6612,Ascona,274
2019-07-11,6929,Gravesano,688
2019-07-11,6537,Grono,48
2019-07-11,6503,Bellinzona,84
2019-07-11,6874,Castel San Pietro,274
2019-07-11,6807,Torricella-Taverne,1704
2019-07-11,6595,Lavertezzo,148
2019-07-11,6864,Mendrisio,321
2019-07-11,6718,Blenio,47
2019-07-11,6984,Pura,391
2019-07-11,6810,Isone,68
2019-07-11,4056,Basel,55
2019-07-11,6839,Breggia,116
2019-07-11,6722,Acquarossa,24
2019-07-11,-1,Other,3045
2019-07-12,6979,Lugano,182
2019-07-12,6855,Stabio,2420
2019-07-12,6512,Bellinzona,1004
2019-07-12,6986,Curio Miglieglia Novaggio,260
2019-07-12,6690,Cevio,27
2019-07-12,6954,Capriasca,375
2019-07-12,6527,Riviera,66
2019-07-12,6808,Torricella-Taverne,88
2019-07-12,8005,Zürich,72
2019-07-12,6918,Lugano,708
2019-07-12,6883,Novazzano,820
2019-07-12,6776,Quinto,39
2019-07-12,6830,Chiasso,5852
2019-07-12,6764,Faido,25
2019-07-12,6939,Alto Malcantone,207
2019-07-12,6515,Bellinzona,59
2019-07-12,6804,Monteceneri,286
